Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
ITDEU1D,Germany 1-month Treasury Bond Yield,Treasury Bill Yields,Europe Euro,Germany,,,,,,,Percent per Annum,Units,Stock,NA ,Daily From Nov 2010 To Jun 2018<BR>,,
Date,Ticker,Open,High,Low,Close
01/19/2011,ITDEU1D,,,,0.437
01/20/2011,ITDEU1D,,,,0.492
01/21/2011,ITDEU1D,,,,0.522
01/24/2011,ITDEU1D,,,,0.515
01/25/2011,ITDEU1D,,,,0.694
01/26/2011,ITDEU1D,,,,0.609
01/27/2011,ITDEU1D,,,,0.626
01/28/2011,ITDEU1D,,,,0.655
01/31/2011,ITDEU1D,,,,0.669
02/01/2011,ITDEU1D,,,,0.648
02/02/2011,ITDEU1D,,,,0.588
02/03/2011,ITDEU1D,,,,0.675
02/04/2011,ITDEU1D,,,,0.61
02/07/2011,ITDEU1D,,,,0.576
02/08/2011,ITDEU1D,,,,0.657
02/09/2011,ITDEU1D,,,,0.71
02/10/2011,ITDEU1D,,,,0.66
02/11/2011,ITDEU1D,,,,0.633
02/14/2011,ITDEU1D,,,,0.617
02/15/2011,ITDEU1D,,,,0.614
02/16/2011,ITDEU1D,,,,0.582
02/17/2011,ITDEU1D,,,,0.532
02/18/2011,ITDEU1D,,,,0.491
02/21/2011,ITDEU1D,,,,0.532
02/22/2011,ITDEU1D,,,,0.54
02/23/2011,ITDEU1D,,,,0.622
02/24/2011,ITDEU1D,,,,0.624
02/25/2011,ITDEU1D,,,,0.621
02/28/2011,ITDEU1D,,,,0.617
03/01/2011,ITDEU1D,,,,0.614
03/02/2011,ITDEU1D,,,,0.637
03/03/2011,ITDEU1D,,,,0.689
03/04/2011,ITDEU1D,,,,0.704
03/07/2011,ITDEU1D,,,,0.72
03/08/2011,ITDEU1D,,,,0.604
03/09/2011,ITDEU1D,,,,0.578
03/10/2011,ITDEU1D,,,,0.564
03/11/2011,ITDEU1D,,,,0.559
03/14/2011,ITDEU1D,,,,0.579
03/15/2011,ITDEU1D,,,,0.56
03/16/2011,ITDEU1D,,,,0.554
03/17/2011,ITDEU1D,,,,0.595
03/18/2011,ITDEU1D,,,,0.622
03/21/2011,ITDEU1D,,,,0.617
03/22/2011,ITDEU1D,,,,0.64
03/23/2011,ITDEU1D,,,,0.651
03/24/2011,ITDEU1D,,,,0.658
03/28/2011,ITDEU1D,,,,0.669
03/29/2011,ITDEU1D,,,,0.684
03/30/2011,ITDEU1D,,,,0.644
03/31/2011,ITDEU1D,,,,0.653
04/01/2011,ITDEU1D,,,,0.672
04/04/2011,ITDEU1D,,,,0.669
04/05/2011,ITDEU1D,,,,0.692
04/07/2011,ITDEU1D,,,,0.88
04/08/2011,ITDEU1D,,,,0.745
04/11/2011,ITDEU1D,,,,0.746
04/12/2011,ITDEU1D,,,,0.734
04/13/2011,ITDEU1D,,,,0.762
04/14/2011,ITDEU1D,,,,0.72
04/15/2011,ITDEU1D,,,,0.753
04/18/2011,ITDEU1D,,,,0.755
04/19/2011,ITDEU1D,,,,0.787
04/20/2011,ITDEU1D,,,,0.753
04/21/2011,ITDEU1D,,,,0.755
04/26/2011,ITDEU1D,,,,0.756
04/27/2011,ITDEU1D,,,,0.929
04/28/2011,ITDEU1D,,,,0.9
04/29/2011,ITDEU1D,,,,0.891
05/02/2011,ITDEU1D,,,,0.885
05/03/2011,ITDEU1D,,,,0.88
05/04/2011,ITDEU1D,,,,0.873
05/05/2011,ITDEU1D,,,,0.853
05/09/2011,ITDEU1D,,,,0.836
05/10/2011,ITDEU1D,,,,0.827
05/11/2011,ITDEU1D,,,,0.803
05/12/2011,ITDEU1D,,,,0.846
05/13/2011,ITDEU1D,,,,0.884
05/16/2011,ITDEU1D,,,,0.892
05/17/2011,ITDEU1D,,,,0.882
05/18/2011,ITDEU1D,,,,0.91
05/19/2011,ITDEU1D,,,,0.878
05/20/2011,ITDEU1D,,,,0.881
05/23/2011,ITDEU1D,,,,0.875
05/24/2011,ITDEU1D,,,,0.89
05/25/2011,ITDEU1D,,,,0.863
05/26/2011,ITDEU1D,,,,0.829
05/27/2011,ITDEU1D,,,,0.845
05/30/2011,ITDEU1D,,,,0.836
05/31/2011,ITDEU1D,,,,0.84
06/01/2011,ITDEU1D,,,,0.831
06/02/2011,ITDEU1D,,,,0.861
06/03/2011,ITDEU1D,,,,0.868
06/06/2011,ITDEU1D,,,,0.909
06/07/2011,ITDEU1D,,,,0.986
06/08/2011,ITDEU1D,,,,1.026
06/10/2011,ITDEU1D,,,,1.044
06/13/2011,ITDEU1D,,,,0.991
06/14/2011,ITDEU1D,,,,1.028
06/15/2011,ITDEU1D,,,,1.012
06/16/2011,ITDEU1D,,,,1.018
06/17/2011,ITDEU1D,,,,1.015
06/20/2011,ITDEU1D,,,,1.122
06/21/2011,ITDEU1D,,,,1.081
06/22/2011,ITDEU1D,,,,1.037
06/23/2011,ITDEU1D,,,,1.021
06/24/2011,ITDEU1D,,,,1.031
06/27/2011,ITDEU1D,,,,1.029
06/28/2011,ITDEU1D,,,,0.881
06/29/2011,ITDEU1D,,,,0.998
06/30/2011,ITDEU1D,,,,0.987
07/01/2011,ITDEU1D,,,,0.95
07/04/2011,ITDEU1D,,,,0.961
07/05/2011,ITDEU1D,,,,0.869
07/07/2011,ITDEU1D,,,,0.925
07/08/2011,ITDEU1D,,,,0.957
07/11/2011,ITDEU1D,,,,0.939
07/12/2011,ITDEU1D,,,,0.961
07/13/2011,ITDEU1D,,,,0.956
07/14/2011,ITDEU1D,,,,0.955
07/15/2011,ITDEU1D,,,,0.933
07/18/2011,ITDEU1D,,,,0.943
07/19/2011,ITDEU1D,,,,0.792
07/20/2011,ITDEU1D,,,,0.72
07/21/2011,ITDEU1D,,,,0.72
07/22/2011,ITDEU1D,,,,0.744
07/25/2011,ITDEU1D,,,,0.746
07/26/2011,ITDEU1D,,,,0.76
07/27/2011,ITDEU1D,,,,0.72
07/28/2011,ITDEU1D,,,,0.863
07/29/2011,ITDEU1D,,,,0.866
08/01/2011,ITDEU1D,,,,0.83
08/02/2011,ITDEU1D,,,,0.816
08/03/2011,ITDEU1D,,,,0.872
08/04/2011,ITDEU1D,,,,0.72
08/05/2011,ITDEU1D,,,,0.888
08/09/2011,ITDEU1D,,,,0.477
08/10/2011,ITDEU1D,,,,0.568
08/11/2011,ITDEU1D,,,,0.42
08/12/2011,ITDEU1D,,,,0.596
08/15/2011,ITDEU1D,,,,0.437
08/16/2011,ITDEU1D,,,,0.6
08/17/2011,ITDEU1D,,,,0.512
08/18/2011,ITDEU1D,,,,0.733
08/19/2011,ITDEU1D,,,,0.748
08/22/2011,ITDEU1D,,,,0.708
08/23/2011,ITDEU1D,,,,0.558
08/24/2011,ITDEU1D,,,,0.546
08/25/2011,ITDEU1D,,,,0.54
08/30/2011,ITDEU1D,,,,0.52
08/31/2011,ITDEU1D,,,,0.512
09/05/2011,ITDEU1D,,,,0.6
09/06/2011,ITDEU1D,,,,0.551
09/07/2011,ITDEU1D,,,,0.382
09/08/2011,ITDEU1D,,,,0.636
09/12/2011,ITDEU1D,,,,0.399
09/13/2011,ITDEU1D,,,,0.414
09/14/2011,ITDEU1D,,,,0.554
09/15/2011,ITDEU1D,,,,0.564
09/19/2011,ITDEU1D,,,,0.669
09/20/2011,ITDEU1D,,,,0.434
09/21/2011,ITDEU1D,,,,0.546
09/22/2011,ITDEU1D,,,,0.54
09/23/2011,ITDEU1D,,,,0.373
09/26/2011,ITDEU1D,,,,0.399
09/27/2011,ITDEU1D,,,,0.507
09/28/2011,ITDEU1D,,,,0.277
10/03/2011,ITDEU1D,,,,0.48
10/04/2011,ITDEU1D,,,,0.201
10/05/2011,ITDEU1D,,,,0.164
10/06/2011,ITDEU1D,,,,0.276
10/07/2011,ITDEU1D,,,,0.298
10/11/2011,ITDEU1D,,,,0.307
10/12/2011,ITDEU1D,,,,0.263
10/13/2011,ITDEU1D,,,,0.25
10/19/2011,ITDEU1D,,,,0.393
10/20/2011,ITDEU1D,,,,0.408
10/21/2011,ITDEU1D,,,,0.335
10/26/2011,ITDEU1D,,,,0.346
10/27/2011,ITDEU1D,,,,0.357
10/28/2011,ITDEU1D,,,,0.344
10/31/2011,ITDEU1D,,,,0.326
11/01/2011,ITDEU1D,,,,0.288
11/02/2011,ITDEU1D,,,,0.291
11/03/2011,ITDEU1D,,,,0.192
11/04/2011,ITDEU1D,,,,0.24
11/07/2011,ITDEU1D,,,,0.238
11/08/2011,ITDEU1D,,,,0.235
11/09/2011,ITDEU1D,,,,0.152
11/10/2011,ITDEU1D,,,,0.153
11/14/2011,ITDEU1D,,,,0.238
11/15/2011,ITDEU1D,,,,0.248
11/16/2011,ITDEU1D,,,,0.248
11/17/2011,ITDEU1D,,,,0.313
11/18/2011,ITDEU1D,,,,0.311
11/21/2011,ITDEU1D,,,,0.292
11/22/2011,ITDEU1D,,,,0.3
11/23/2011,ITDEU1D,,,,0.305
11/24/2011,ITDEU1D,,,,0.307
11/25/2011,ITDEU1D,,,,0.308
11/28/2011,ITDEU1D,,,,0.309
11/29/2011,ITDEU1D,,,,0.309
11/30/2011,ITDEU1D,,,,0.24
12/01/2011,ITDEU1D,,,,0.24
12/02/2011,ITDEU1D,,,,0.135
12/05/2011,ITDEU1D,,,,0.154
12/06/2011,ITDEU1D,,,,0.379
12/07/2011,ITDEU1D,,,,0.352
12/08/2011,ITDEU1D,,,,-0.108
12/09/2011,ITDEU1D,,,,-0.112
12/12/2011,ITDEU1D,,,,-0.116
12/13/2011,ITDEU1D,,,,-0.12
12/14/2011,ITDEU1D,,,,-0.201
12/15/2011,ITDEU1D,,,,-0.149
12/16/2011,ITDEU1D,,,,-0.11
12/19/2011,ITDEU1D,,,,-0.108
12/20/2011,ITDEU1D,,,,-0.144
12/21/2011,ITDEU1D,,,,-0.114
12/22/2011,ITDEU1D,,,,-0.119
12/23/2011,ITDEU1D,,,,-0.142
12/27/2011,ITDEU1D,,,,-0.194
12/28/2011,ITDEU1D,,,,-0.203
12/29/2011,ITDEU1D,,,,-0.285
12/30/2011,ITDEU1D,,,,-0.246
01/02/2012,ITDEU1D,,,,-0.296
01/03/2012,ITDEU1D,,,,-0.116
01/04/2012,ITDEU1D,,,,-0.129
01/05/2012,ITDEU1D,,,,-0.291
01/06/2012,ITDEU1D,,,,-0.036
01/09/2012,ITDEU1D,,,,-0.032
01/10/2012,ITDEU1D,,,,-0.031
01/11/2012,ITDEU1D,,,,-0.161
01/12/2012,ITDEU1D,,,,-0.081
01/13/2012,ITDEU1D,,,,-0.076
01/16/2012,ITDEU1D,,,,-0.022
01/17/2012,ITDEU1D,,,,-0.023
01/18/2012,ITDEU1D,,,,-0.022
01/19/2012,ITDEU1D,,,,-0.077
01/20/2012,ITDEU1D,,,,-0.082
01/23/2012,ITDEU1D,,,,0.005
01/24/2012,ITDEU1D,,,,0.059
01/25/2012,ITDEU1D,,,,0.021
01/26/2012,ITDEU1D,,,,0.025
01/27/2012,ITDEU1D,,,,0.095
01/30/2012,ITDEU1D,,,,0.103
01/31/2012,ITDEU1D,,,,0.027
02/01/2012,ITDEU1D,,,,0.025
02/02/2012,ITDEU1D,,,,0.083
02/03/2012,ITDEU1D,,,,0.017
02/06/2012,ITDEU1D,,,,0.01
02/07/2012,ITDEU1D,,,,0.091
02/08/2012,ITDEU1D,,,,0.151
02/09/2012,ITDEU1D,,,,0.018
02/10/2012,ITDEU1D,,,,0.016
02/13/2012,ITDEU1D,,,,0.016
02/14/2012,ITDEU1D,,,,0.017
02/15/2012,ITDEU1D,,,,0.023
02/16/2012,ITDEU1D,,,,0.019
02/17/2012,ITDEU1D,,,,0.045
02/20/2012,ITDEU1D,,,,0.017
02/21/2012,ITDEU1D,,,,0.125
02/22/2012,ITDEU1D,,,,0.015
02/23/2012,ITDEU1D,,,,0.156
02/24/2012,ITDEU1D,,,,0.149
02/27/2012,ITDEU1D,,,,0.193
02/28/2012,ITDEU1D,,,,0.202
02/29/2012,ITDEU1D,,,,0.196
03/01/2012,ITDEU1D,,,,0.157
03/02/2012,ITDEU1D,,,,0.198
03/05/2012,ITDEU1D,,,,0.194
03/06/2012,ITDEU1D,,,,0.187
03/07/2012,ITDEU1D,,,,0.178
03/08/2012,ITDEU1D,,,,0.079
03/09/2012,ITDEU1D,,,,0.082
03/12/2012,ITDEU1D,,,,0.191
03/13/2012,ITDEU1D,,,,0.183
03/14/2012,ITDEU1D,,,,0.058
03/15/2012,ITDEU1D,,,,0.061
03/16/2012,ITDEU1D,,,,0.064
03/19/2012,ITDEU1D,,,,0.064
03/20/2012,ITDEU1D,,,,0.055
03/21/2012,ITDEU1D,,,,0.041
03/22/2012,ITDEU1D,,,,0.059
03/23/2012,ITDEU1D,,,,0.06
03/26/2012,ITDEU1D,,,,0.042
03/27/2012,ITDEU1D,,,,0.055
03/28/2012,ITDEU1D,,,,0.057
03/29/2012,ITDEU1D,,,,0.046
03/30/2012,ITDEU1D,,,,0.046
04/02/2012,ITDEU1D,,,,0.076
04/03/2012,ITDEU1D,,,,0.046
04/04/2012,ITDEU1D,,,,0.08
04/05/2012,ITDEU1D,,,,0.082
04/06/2012,ITDEU1D,,,,0.038
04/09/2012,ITDEU1D,,,,0.038
04/10/2012,ITDEU1D,,,,0.084
04/11/2012,ITDEU1D,,,,0.041
04/12/2012,ITDEU1D,,,,0.041
04/13/2012,ITDEU1D,,,,0.087
04/16/2012,ITDEU1D,,,,0.034
04/17/2012,ITDEU1D,,,,0.08
04/18/2012,ITDEU1D,,,,0.083
04/19/2012,ITDEU1D,,,,0.079
04/20/2012,ITDEU1D,,,,0.082
04/23/2012,ITDEU1D,,,,0.033
04/24/2012,ITDEU1D,,,,0.084
04/25/2012,ITDEU1D,,,,0.024
04/26/2012,ITDEU1D,,,,0.024
04/27/2012,ITDEU1D,,,,0.013
04/30/2012,ITDEU1D,,,,0.007
05/01/2012,ITDEU1D,,,,0.012
05/02/2012,ITDEU1D,,,,0.083
05/03/2012,ITDEU1D,,,,0.009
05/04/2012,ITDEU1D,,,,0.01
05/07/2012,ITDEU1D,,,,0.011
05/08/2012,ITDEU1D,,,,0.085
05/09/2012,ITDEU1D,,,,0.034
05/10/2012,ITDEU1D,,,,0.084
05/11/2012,ITDEU1D,,,,0.037
05/14/2012,ITDEU1D,,,,0.039
05/15/2012,ITDEU1D,,,,0.04
05/16/2012,ITDEU1D,,,,0.021
05/17/2012,ITDEU1D,,,,0.048
05/18/2012,ITDEU1D,,,,0.049
05/21/2012,ITDEU1D,,,,0.035
05/22/2012,ITDEU1D,,,,0.053
05/23/2012,ITDEU1D,,,,0.004
05/24/2012,ITDEU1D,,,,0.06
05/25/2012,ITDEU1D,,,,0.01
05/28/2012,ITDEU1D,,,,0.064
05/29/2012,ITDEU1D,,,,0.006
05/30/2012,ITDEU1D,,,,0.026
05/31/2012,ITDEU1D,,,,0.025
06/01/2012,ITDEU1D,,,,-0.004
06/04/2012,ITDEU1D,,,,0.052
06/05/2012,ITDEU1D,,,,0.053
06/06/2012,ITDEU1D,,,,0.044
06/07/2012,ITDEU1D,,,,0.049
06/08/2012,ITDEU1D,,,,0.05
06/11/2012,ITDEU1D,,,,0.019
06/12/2012,ITDEU1D,,,,0.025
06/13/2012,ITDEU1D,,,,0.017
06/14/2012,ITDEU1D,,,,0.014
06/15/2012,ITDEU1D,,,,0.049
06/18/2012,ITDEU1D,,,,0.052
06/19/2012,ITDEU1D,,,,0.021
06/20/2012,ITDEU1D,,,,0.022
06/21/2012,ITDEU1D,,,,-0.035
06/22/2012,ITDEU1D,,,,0.025
06/25/2012,ITDEU1D,,,,0.025
06/26/2012,ITDEU1D,,,,0.013
06/27/2012,ITDEU1D,,,,0.013
06/28/2012,ITDEU1D,,,,-0.036
06/29/2012,ITDEU1D,,,,-0.038
07/02/2012,ITDEU1D,,,,-0.039
07/03/2012,ITDEU1D,,,,-0.053
07/04/2012,ITDEU1D,,,,-0.063
07/05/2012,ITDEU1D,,,,-0.133
07/06/2012,ITDEU1D,,,,0.01
07/09/2012,ITDEU1D,,,,0.01
07/10/2012,ITDEU1D,,,,0.011
07/11/2012,ITDEU1D,,,,0.011
07/12/2012,ITDEU1D,,,,0.012
07/13/2012,ITDEU1D,,,,-0.025
07/16/2012,ITDEU1D,,,,0.013
07/17/2012,ITDEU1D,,,,0.093
07/18/2012,ITDEU1D,,,,0.028
07/19/2012,ITDEU1D,,,,0.016
07/20/2012,ITDEU1D,,,,-0.157
07/23/2012,ITDEU1D,,,,-0.132
07/24/2012,ITDEU1D,,,,-0.127
07/25/2012,ITDEU1D,,,,-0.121
07/26/2012,ITDEU1D,,,,-0.123
07/27/2012,ITDEU1D,,,,-0.113
07/30/2012,ITDEU1D,,,,-0.13
07/31/2012,ITDEU1D,,,,0.107
08/01/2012,ITDEU1D,,,,0.111
08/02/2012,ITDEU1D,,,,0.016
08/03/2012,ITDEU1D,,,,0.098
08/06/2012,ITDEU1D,,,,-0.11
08/07/2012,ITDEU1D,,,,0.005
08/08/2012,ITDEU1D,,,,0.019
08/09/2012,ITDEU1D,,,,0.023
08/10/2012,ITDEU1D,,,,-0.025
08/13/2012,ITDEU1D,,,,-0.013
08/14/2012,ITDEU1D,,,,-0.027
08/15/2012,ITDEU1D,,,,0.222
08/16/2012,ITDEU1D,,,,0.005
08/17/2012,ITDEU1D,,,,0.016
08/20/2012,ITDEU1D,,,,0.017
08/21/2012,ITDEU1D,,,,-0.131
08/22/2012,ITDEU1D,,,,-0.138
08/23/2012,ITDEU1D,,,,-0.153
08/24/2012,ITDEU1D,,,,-0.153
08/27/2012,ITDEU1D,,,,-0.15
08/28/2012,ITDEU1D,,,,-0.15
08/29/2012,ITDEU1D,,,,-0.15
08/30/2012,ITDEU1D,,,,-0.15
08/31/2012,ITDEU1D,,,,-0.148
09/03/2012,ITDEU1D,,,,-0.149
09/04/2012,ITDEU1D,,,,-0.148
09/05/2012,ITDEU1D,,,,0.044
09/06/2012,ITDEU1D,,,,0.06
09/07/2012,ITDEU1D,,,,-0.128
09/10/2012,ITDEU1D,,,,0.005
09/11/2012,ITDEU1D,,,,0.088
09/12/2012,ITDEU1D,,,,0.041
09/13/2012,ITDEU1D,,,,0.11
09/14/2012,ITDEU1D,,,,0.115
09/17/2012,ITDEU1D,,,,0.12
09/18/2012,ITDEU1D,,,,0.018
09/19/2012,ITDEU1D,,,,0.019
09/20/2012,ITDEU1D,,,,0.112
09/21/2012,ITDEU1D,,,,-0.173
09/24/2012,ITDEU1D,,,,-0.169
09/25/2012,ITDEU1D,,,,-0.169
09/26/2012,ITDEU1D,,,,-0.169
09/27/2012,ITDEU1D,,,,-0.17
09/28/2012,ITDEU1D,,,,-0.169
10/01/2012,ITDEU1D,,,,-0.171
10/02/2012,ITDEU1D,,,,-0.171
10/03/2012,ITDEU1D,,,,-0.168
10/04/2012,ITDEU1D,,,,-0.17
10/05/2012,ITDEU1D,,,,-0.17
10/08/2012,ITDEU1D,,,,-0.17
10/09/2012,ITDEU1D,,,,0.005
10/10/2012,ITDEU1D,,,,0.005
10/11/2012,ITDEU1D,,,,-0.078
10/12/2012,ITDEU1D,,,,-0.078
10/15/2012,ITDEU1D,,,,-0.078
10/16/2012,ITDEU1D,,,,0.005
10/17/2012,ITDEU1D,,,,0.005
10/18/2012,ITDEU1D,,,,0.005
10/19/2012,ITDEU1D,,,,0.005
10/22/2012,ITDEU1D,,,,-0.078
10/23/2012,ITDEU1D,,,,-0.078
10/24/2012,ITDEU1D,,,,-0.082
10/25/2012,ITDEU1D,,,,0.005
10/26/2012,ITDEU1D,,,,-0.066
10/29/2012,ITDEU1D,,,,0.01
10/30/2012,ITDEU1D,,,,-0.011
10/31/2012,ITDEU1D,,,,-0.066
11/01/2012,ITDEU1D,,,,0.048
11/02/2012,ITDEU1D,,,,-0.025
11/05/2012,ITDEU1D,,,,-0.069
11/06/2012,ITDEU1D,,,,-0.013
11/07/2012,ITDEU1D,,,,-0.014
11/08/2012,ITDEU1D,,,,-0.067
11/09/2012,ITDEU1D,,,,-0.069
11/12/2012,ITDEU1D,,,,0.005
11/13/2012,ITDEU1D,,,,0.09
11/14/2012,ITDEU1D,,,,0.265
11/15/2012,ITDEU1D,,,,-0.023
11/16/2012,ITDEU1D,,,,-0.024
11/19/2012,ITDEU1D,,,,-0.075
11/20/2012,ITDEU1D,,,,0.083
11/21/2012,ITDEU1D,,,,-0.08
11/22/2012,ITDEU1D,,,,0.005
11/23/2012,ITDEU1D,,,,-0.017
11/26/2012,ITDEU1D,,,,-0.017
11/27/2012,ITDEU1D,,,,-0.056
11/28/2012,ITDEU1D,,,,0.18
11/29/2012,ITDEU1D,,,,-0.01
11/30/2012,ITDEU1D,,,,-0.01
12/03/2012,ITDEU1D,,,,-0.01
12/04/2012,ITDEU1D,,,,0
12/05/2012,ITDEU1D,,,,0.011
12/06/2012,ITDEU1D,,,,-0.012
12/07/2012,ITDEU1D,,,,-0.012
12/10/2012,ITDEU1D,,,,0
12/11/2012,ITDEU1D,,,,0.093
12/12/2012,ITDEU1D,,,,0.097
12/13/2012,ITDEU1D,,,,0.094
12/14/2012,ITDEU1D,,,,0.098
12/17/2012,ITDEU1D,,,,0.034
12/18/2012,ITDEU1D,,,,0.09
12/19/2012,ITDEU1D,,,,0.054
12/20/2012,ITDEU1D,,,,0.06
12/21/2012,ITDEU1D,,,,0.067
12/24/2012,ITDEU1D,,,,0.027
12/25/2012,ITDEU1D,,,,0.027
12/26/2012,ITDEU1D,,,,0.027
12/27/2012,ITDEU1D,,,,0.031
12/28/2012,ITDEU1D,,,,0.051
12/31/2012,ITDEU1D,,,,-0.111
01/01/2013,ITDEU1D,,,,-0.111
01/02/2013,ITDEU1D,,,,0.019
01/03/2013,ITDEU1D,,,,0.09
01/04/2013,ITDEU1D,,,,-0.01
01/07/2013,ITDEU1D,,,,-0.01
01/08/2013,ITDEU1D,,,,0.087
01/09/2013,ITDEU1D,,,,-0.011
01/10/2013,ITDEU1D,,,,-0.012
01/11/2013,ITDEU1D,,,,-0.012
01/14/2013,ITDEU1D,,,,0.013
01/15/2013,ITDEU1D,,,,-0.013
01/16/2013,ITDEU1D,,,,-0.014
01/17/2013,ITDEU1D,,,,0.016
01/18/2013,ITDEU1D,,,,0.016
01/21/2013,ITDEU1D,,,,0.017
01/22/2013,ITDEU1D,,,,0.011
01/23/2013,ITDEU1D,,,,-0.068
01/24/2013,ITDEU1D,,,,0.012
01/25/2013,ITDEU1D,,,,0.099
01/28/2013,ITDEU1D,,,,0.013
01/29/2013,ITDEU1D,,,,0.027
01/30/2013,ITDEU1D,,,,-0.046
01/31/2013,ITDEU1D,,,,0.047
02/01/2013,ITDEU1D,,,,0.016
02/04/2013,ITDEU1D,,,,0.017
02/05/2013,ITDEU1D,,,,0.042
02/06/2013,ITDEU1D,,,,0.054
02/07/2013,ITDEU1D,,,,0.05
02/08/2013,ITDEU1D,,,,0.025
02/11/2013,ITDEU1D,,,,0.039
02/12/2013,ITDEU1D,,,,0.055
02/13/2013,ITDEU1D,,,,0.047
02/14/2013,ITDEU1D,,,,0.049
02/15/2013,ITDEU1D,,,,0.033
02/18/2013,ITDEU1D,,,,0.054
02/19/2013,ITDEU1D,,,,0.057
02/20/2013,ITDEU1D,,,,0.045
02/21/2013,ITDEU1D,,,,0.012
02/22/2013,ITDEU1D,,,,-0.031
02/25/2013,ITDEU1D,,,,-0.033
02/26/2013,ITDEU1D,,,,-0.006
02/27/2013,ITDEU1D,,,,0.016
02/28/2013,ITDEU1D,,,,-0.015
03/01/2013,ITDEU1D,,,,0.015
03/04/2013,ITDEU1D,,,,0.018
03/05/2013,ITDEU1D,,,,0.011
03/06/2013,ITDEU1D,,,,0.011
03/07/2013,ITDEU1D,,,,0.012
03/08/2013,ITDEU1D,,,,0.012
03/11/2013,ITDEU1D,,,,0.013
03/12/2013,ITDEU1D,,,,0.04
03/13/2013,ITDEU1D,,,,0.028
03/14/2013,ITDEU1D,,,,0.016
03/15/2013,ITDEU1D,,,,0.016
03/18/2013,ITDEU1D,,,,0.01
03/19/2013,ITDEU1D,,,,0.011
03/20/2013,ITDEU1D,,,,0.011
03/21/2013,ITDEU1D,,,,0.012
03/22/2013,ITDEU1D,,,,0.012
03/25/2013,ITDEU1D,,,,0.013
03/26/2013,ITDEU1D,,,,0.013
03/27/2013,ITDEU1D,,,,0.016
03/28/2013,ITDEU1D,,,,0.017
03/29/2013,ITDEU1D,,,,0.017
04/01/2013,ITDEU1D,,,,0.054
04/02/2013,ITDEU1D,,,,0.019
04/03/2013,ITDEU1D,,,,0.019
04/04/2013,ITDEU1D,,,,0.038
04/05/2013,ITDEU1D,,,,0.048
04/08/2013,ITDEU1D,,,,0.028
04/09/2013,ITDEU1D,,,,0.028
04/10/2013,ITDEU1D,,,,0.012
04/11/2013,ITDEU1D,,,,0.012
04/12/2013,ITDEU1D,,,,0.025
04/15/2013,ITDEU1D,,,,0.013
04/16/2013,ITDEU1D,,,,0.013
04/17/2013,ITDEU1D,,,,0.014
04/18/2013,ITDEU1D,,,,0.063
04/19/2013,ITDEU1D,,,,0.016
04/22/2013,ITDEU1D,,,,0.017
