Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
TDGMUSAM,"United States Imports of Goods: Balance of Payments Basis (Mil. of $, SA)",Balance of Payments,United States Dollar,United States,,,,,,,National Currency,Millions,Monthly,SA,Annual From Dec 1790 To Dec 1865<BR>Monthly From Jan 1866 To Jan 2021<BR>,"Data from before 1866 are from B. R. Mitchell, International Historical Statistics: The Americas 1750-2000, Fourth Edition, Stockton Press, 2003<br /><br />SOURCE:  1866-1909 DATA ARE FROM MONTHLY SUMMARY OF COMMERCE AND FINANCE, DECEMBER, 1910 SUPPLEMENT""CALENDAR YEAR STATEMENTS,"" 1910, PP. 1120-1126.  1910-JUNE, 1914 DATA ARE FROM SUCCESSIVE ISSUES OF MONTHLY SUMMARY OF COMMERCE AND FINANCE.  BEGINNING WITH JULY, 1914 ENTRIES, THE DATA ARE FROM MONTHLY SUMMARY OF FOREIGN COMMERCE, SUCCESSIVE ISSUES. 1942-1944 DATA ARE FROM FOREIGN COMMERCE AND NAVIGATION; BEGINNING WITH 1945, THE DATA ARE FROM MONTHLY SUMMARY OF FOREIGN COMMERCE OF THE UNITED STATES (ISSUED QUARTERLY BEGINNING IN APRIL, 1951.  BEGINNING WITH 1946 DATA, SEE SUMMARY REPORT  FT 900-E, TOTAL EXPORT TRADE.  REVISED BACK FIGURES MAY BE FOUND IN WORLD TRADE INFORMATION SERVICE   STATISTICAL REPORTS, PART 3, TOTAL EXPORT AND IMPORT TRADE OF THE UNITED STATES (THROUGH THE 1962 ISSUES); UNITED STATES DEPARTMENT OF COMMERCE, OVERSEAS BUSINESS (BUREAU OF INTERNATIONAL COMMERCE) 1962-1965 ISSUES; BUREAU OF THE CENSUS, HIGHLIGHTS OF UNITED STATES EXPORT AND IMPORT TRADE (FT 990), MONTHLY, BEGINNING IN 1967.  SCATTERED REVISIONS FOR 1946-1963 ARE FROM 1963 ISSUE OF FOREIGN COMMERCE AND NAVIGATION (PREPRINT TABLE /21/66).Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.",
Date,Ticker,Open,High,Low,Close
12/31/1950,TDGMUSAM,,,,11051.1
01/31/1951,TDGMUSAM,,,,11236.7
02/28/1951,TDGMUSAM,,,,11297.1
03/31/1951,TDGMUSAM,,,,11159.5
04/30/1951,TDGMUSAM,,,,11070.5
05/31/1951,TDGMUSAM,,,,11034
06/30/1951,TDGMUSAM,,,,10967.3
07/31/1951,TDGMUSAM,,,,10865
08/30/1951,TDGMUSAM,,,,10847.7
09/30/1951,TDGMUSAM,,,,10710
10/31/1951,TDGMUSAM,,,,10609.1
11/30/1951,TDGMUSAM,,,,10426.7
12/31/1951,TDGMUSAM,,,,10357.7
01/31/1952,TDGMUSAM,,,,10302.4
02/29/1952,TDGMUSAM,,,,10239.6
03/31/1952,TDGMUSAM,,,,10394.9
04/30/1952,TDGMUSAM,,,,10479.4
05/31/1952,TDGMUSAM,,,,10465.3
06/30/1952,TDGMUSAM,,,,10717.5
07/31/1952,TDGMUSAM,,,,10717.5
08/31/1952,TDGMUSAM,,,,10680.7
09/30/1952,TDGMUSAM,,,,10720.7
10/31/1952,TDGMUSAM,,,,10801.1
11/30/1952,TDGMUSAM,,,,10867.6
12/31/1952,TDGMUSAM,,,,10939.4
01/31/1953,TDGMUSAM,,,,11008.3
02/28/1953,TDGMUSAM,,,,11030.1
03/31/1953,TDGMUSAM,,,,11079.2
04/30/1953,TDGMUSAM,,,,10974.5
05/31/1953,TDGMUSAM,,,,11019.2
06/30/1953,TDGMUSAM,,,,10873.3
07/31/1953,TDGMUSAM,,,,10783.7
08/31/1953,TDGMUSAM,,,,10736.6
09/30/1953,TDGMUSAM,,,,10597
10/31/1953,TDGMUSAM,,,,10541.1
11/30/1953,TDGMUSAM,,,,10468.4
12/31/1953,TDGMUSAM,,,,10482.3
01/31/1954,TDGMUSAM,,,,10396
02/28/1954,TDGMUSAM,,,,10381
03/31/1954,TDGMUSAM,,,,10235.7
04/30/1954,TDGMUSAM,,,,10188.9
05/31/1954,TDGMUSAM,,,,10179.4
06/30/1954,TDGMUSAM,,,,10215.4
07/31/1954,TDGMUSAM,,,,10253.8
08/31/1954,TDGMUSAM,,,,10294.9
09/30/1954,TDGMUSAM,,,,10449.6
10/31/1954,TDGMUSAM,,,,10363.5
11/30/1954,TDGMUSAM,,,,10493.6
12/31/1954,TDGMUSAM,,,,10483.5
01/31/1955,TDGMUSAM,,,,10547.4
02/28/1955,TDGMUSAM,,,,10619.5
03/31/1955,TDGMUSAM,,,,10746.2
04/30/1955,TDGMUSAM,,,,10881.6
