Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_GDAXIPD,Germany DAX Price Index,Stock Indices - Composites,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Index Number ,Units,Stock,none,Daily From Sep 1959 To Feb 2021<BR>,DAX measures the performance of the Prime Standard's 30 largest German companies in terms of order book volume and market capitalization. The index is based on prices generated in the electronic trading system Xetra®. Its calculation starts at 9.00 a.m. and ends with the prices from the Xetra closing auction at 5.30 p.m.,
Date,Ticker,Open,High,Low,Close
03/07/1969,_GDAXIPD,573.9,573.9,573.9,573.9
03/10/1969,_GDAXIPD,567.2,567.2,567.2,567.2
03/11/1969,_GDAXIPD,573.4,573.4,573.4,573.4
03/12/1969,_GDAXIPD,574.3,574.3,574.3,574.3
03/13/1969,_GDAXIPD,572.5,572.5,572.5,572.5
03/14/1969,_GDAXIPD,573.3,573.3,573.3,573.3
03/17/1969,_GDAXIPD,574.7,574.7,574.7,574.7
03/18/1969,_GDAXIPD,577.9,577.9,577.9,577.9
03/19/1969,_GDAXIPD,580.3,580.3,580.3,580.3
03/20/1969,_GDAXIPD,582.3,582.3,582.3,582.3
03/21/1969,_GDAXIPD,585.3,585.3,585.3,585.3
03/24/1969,_GDAXIPD,587,587,587,587
03/25/1969,_GDAXIPD,584.2,584.2,584.2,584.2
03/26/1969,_GDAXIPD,583.2,583.2,583.2,583.2
03/27/1969,_GDAXIPD,578.3,578.3,578.3,578.3
03/28/1969,_GDAXIPD,581.2,581.2,581.2,581.2
03/31/1969,_GDAXIPD,581.4,581.4,581.4,581.4
04/01/1969,_GDAXIPD,582.9,582.9,582.9,582.9
04/02/1969,_GDAXIPD,586.6,586.6,586.6,586.6
04/03/1969,_GDAXIPD,589.1,589.1,589.1,589.1
04/08/1969,_GDAXIPD,592.3,592.3,592.3,592.3
04/09/1969,_GDAXIPD,590.1,590.1,590.1,590.1
04/10/1969,_GDAXIPD,587.5,587.5,587.5,587.5
04/11/1969,_GDAXIPD,585.3,585.3,585.3,585.3
04/14/1969,_GDAXIPD,578.8,578.8,578.8,578.8
04/15/1969,_GDAXIPD,578.8,578.8,578.8,578.8
04/16/1969,_GDAXIPD,578.5,578.5,578.5,578.5
04/17/1969,_GDAXIPD,578.9,578.9,578.9,578.9
04/18/1969,_GDAXIPD,577.7,577.7,577.7,577.7
04/21/1969,_GDAXIPD,575.8,575.8,575.8,575.8
04/22/1969,_GDAXIPD,570.1,570.1,570.1,570.1
04/23/1969,_GDAXIPD,566,566,566,566
04/24/1969,_GDAXIPD,570.7,570.7,570.7,570.7
04/25/1969,_GDAXIPD,573.3,573.3,573.3,573.3
04/28/1969,_GDAXIPD,570.8,570.8,570.8,570.8
04/29/1969,_GDAXIPD,576.9,576.9,576.9,576.9
04/30/1969,_GDAXIPD,581.2,581.2,581.2,581.2
05/02/1969,_GDAXIPD,584.3,584.3,584.3,584.3
05/05/1969,_GDAXIPD,586.4,586.4,586.4,586.4
05/06/1969,_GDAXIPD,586.3,586.3,586.3,586.3
05/07/1969,_GDAXIPD,590.8,590.8,590.8,590.8
05/08/1969,_GDAXIPD,584.3,584.3,584.3,584.3
05/09/1969,_GDAXIPD,587.5,587.5,587.5,587.5
05/12/1969,_GDAXIPD,592.6,592.6,592.6,592.6
05/13/1969,_GDAXIPD,591.5,591.5,591.5,591.5
05/14/1969,_GDAXIPD,601,601,601,601
05/16/1969,_GDAXIPD,608.7,608.7,608.7,608.7
05/19/1969,_GDAXIPD,615.7,615.7,615.7,615.7
05/20/1969,_GDAXIPD,615.2,615.2,615.2,615.2
05/21/1969,_GDAXIPD,611.2,611.2,611.2,611.2
05/22/1969,_GDAXIPD,620.2,620.2,620.2,620.2
05/23/1969,_GDAXIPD,619.7,619.7,619.7,619.7
05/27/1969,_GDAXIPD,621.9,621.9,621.9,621.9
05/28/1969,_GDAXIPD,618.9,618.9,618.9,618.9
05/29/1969,_GDAXIPD,618.5,618.5,618.5,618.5
05/30/1969,_GDAXIPD,622.3,622.3,622.3,622.3
06/02/1969,_GDAXIPD,625,625,625,625
06/03/1969,_GDAXIPD,624.3,624.3,624.3,624.3
06/04/1969,_GDAXIPD,632.2,632.2,632.2,632.2
06/06/1969,_GDAXIPD,635.7,635.7,635.7,635.7
06/09/1969,_GDAXIPD,639.3,639.3,639.3,639.3
06/10/1969,_GDAXIPD,628.2,628.2,628.2,628.2
06/11/1969,_GDAXIPD,615.4,615.4,615.4,615.4
06/12/1969,_GDAXIPD,611.8,611.8,611.8,611.8
06/13/1969,_GDAXIPD,617,617,617,617
06/16/1969,_GDAXIPD,617.6,617.6,617.6,617.6
06/18/1969,_GDAXIPD,613.1,613.1,613.1,613.1
06/19/1969,_GDAXIPD,608.2,608.2,608.2,608.2
06/20/1969,_GDAXIPD,591.9,591.9,591.9,591.9
06/23/1969,_GDAXIPD,573.3,573.3,573.3,573.3
06/24/1969,_GDAXIPD,586.8,586.8,586.8,586.8
06/25/1969,_GDAXIPD,586.2,586.2,586.2,586.2
06/26/1969,_GDAXIPD,584.5,584.5,584.5,584.5
06/27/1969,_GDAXIPD,588.9,588.9,588.9,588.9
06/30/1969,_GDAXIPD,588.8,588.8,588.8,588.8
07/01/1969,_GDAXIPD,585.6,585.6,585.6,585.6
07/02/1969,_GDAXIPD,588.1,588.1,588.1,588.1
07/03/1969,_GDAXIPD,587.4,587.4,587.4,587.4
07/04/1969,_GDAXIPD,588.9,588.9,588.9,588.9
07/07/1969,_GDAXIPD,586.9,586.9,586.9,586.9
07/08/1969,_GDAXIPD,582.4,582.4,582.4,582.4
07/09/1969,_GDAXIPD,571.7,571.7,571.7,571.7
07/10/1969,_GDAXIPD,572,572,572,572
07/11/1969,_GDAXIPD,562.1,562.1,562.1,562.1
07/14/1969,_GDAXIPD,548.4,548.4,548.4,548.4
07/15/1969,_GDAXIPD,553.6,553.6,553.6,553.6
07/16/1969,_GDAXIPD,563,563,563,563
07/17/1969,_GDAXIPD,567.4,567.4,567.4,567.4
07/18/1969,_GDAXIPD,571.9,571.9,571.9,571.9
07/21/1969,_GDAXIPD,569.3,569.3,569.3,569.3
07/22/1969,_GDAXIPD,572.9,572.9,572.9,572.9
07/23/1969,_GDAXIPD,571.2,571.2,571.2,571.2
07/24/1969,_GDAXIPD,565.3,565.3,565.3,565.3
07/25/1969,_GDAXIPD,567.7,567.7,567.7,567.7
07/28/1969,_GDAXIPD,564.1,564.1,564.1,564.1
07/29/1969,_GDAXIPD,560.9,560.9,560.9,560.9
07/30/1969,_GDAXIPD,562.7,562.7,562.7,562.7
07/31/1969,_GDAXIPD,568.8,568.8,568.8,568.8
08/01/1969,_GDAXIPD,577.8,577.8,577.8,577.8
08/04/1969,_GDAXIPD,578,578,578,578
08/05/1969,_GDAXIPD,577.2,577.2,577.2,577.2
08/06/1969,_GDAXIPD,584.9,584.9,584.9,584.9
08/07/1969,_GDAXIPD,588.1,588.1,588.1,588.1
08/08/1969,_GDAXIPD,589.7,589.7,589.7,589.7
08/11/1969,_GDAXIPD,586.8,586.8,586.8,586.8
08/12/1969,_GDAXIPD,591.7,591.7,591.7,591.7
08/13/1969,_GDAXIPD,593,593,593,593
08/14/1969,_GDAXIPD,589.9,589.9,589.9,589.9
08/15/1969,_GDAXIPD,590.4,590.4,590.4,590.4
08/18/1969,_GDAXIPD,591.7,591.7,591.7,591.7
08/19/1969,_GDAXIPD,591.4,591.4,591.4,591.4
08/20/1969,_GDAXIPD,590.1,590.1,590.1,590.1
08/21/1969,_GDAXIPD,592.9,592.9,592.9,592.9
08/22/1969,_GDAXIPD,596.9,596.9,596.9,596.9
08/25/1969,_GDAXIPD,600.9,600.9,600.9,600.9
08/26/1969,_GDAXIPD,596.4,596.4,596.4,596.4
08/27/1969,_GDAXIPD,597.3,597.3,597.3,597.3
08/28/1969,_GDAXIPD,603.9,603.9,603.9,603.9
08/29/1969,_GDAXIPD,610.9,610.9,610.9,610.9
09/01/1969,_GDAXIPD,614.9,614.9,614.9,614.9
09/02/1969,_GDAXIPD,620,620,620,620
09/03/1969,_GDAXIPD,616.6,616.6,616.6,616.6
09/04/1969,_GDAXIPD,613.7,613.7,613.7,613.7
09/05/1969,_GDAXIPD,611.9,611.9,611.9,611.9
09/08/1969,_GDAXIPD,608.9,608.9,608.9,608.9
09/09/1969,_GDAXIPD,603,603,603,603
09/10/1969,_GDAXIPD,602.9,602.9,602.9,602.9
09/11/1969,_GDAXIPD,602.6,602.6,602.6,602.6
09/12/1969,_GDAXIPD,598.7,598.7,598.7,598.7
09/15/1969,_GDAXIPD,593.9,593.9,593.9,593.9
09/16/1969,_GDAXIPD,596,596,596,596
09/17/1969,_GDAXIPD,600.7,600.7,600.7,600.7
09/18/1969,_GDAXIPD,604.7,604.7,604.7,604.7
09/19/1969,_GDAXIPD,607.2,607.2,607.2,607.2
09/22/1969,_GDAXIPD,606.6,606.6,606.6,606.6
09/23/1969,_GDAXIPD,600.5,600.5,600.5,600.5
09/24/1969,_GDAXIPD,601,601,601,601
09/25/1969,_GDAXIPD,600.4,600.4,600.4,600.4
09/26/1969,_GDAXIPD,610.1,610.1,610.1,610.1
09/29/1969,_GDAXIPD,607.2,607.2,607.2,607.2
09/30/1969,_GDAXIPD,601.5,601.5,601.5,601.5
10/01/1969,_GDAXIPD,597.8,597.8,597.8,597.8
10/02/1969,_GDAXIPD,600.9,600.9,600.9,600.9
10/03/1969,_GDAXIPD,608.4,608.4,608.4,608.4
10/06/1969,_GDAXIPD,618.2,618.2,618.2,618.2
10/07/1969,_GDAXIPD,634,634,634,634
10/08/1969,_GDAXIPD,631.1,631.1,631.1,631.1
10/09/1969,_GDAXIPD,630,630,630,630
10/10/1969,_GDAXIPD,630.9,630.9,630.9,630.9
10/13/1969,_GDAXIPD,626.1,626.1,626.1,626.1
10/14/1969,_GDAXIPD,619.5,619.5,619.5,619.5
10/15/1969,_GDAXIPD,615.5,615.5,615.5,615.5
10/16/1969,_GDAXIPD,617.6,617.6,617.6,617.6
10/17/1969,_GDAXIPD,618.6,618.6,618.6,618.6
10/20/1969,_GDAXIPD,623.6,623.6,623.6,623.6
10/21/1969,_GDAXIPD,624.5,624.5,624.5,624.5
10/22/1969,_GDAXIPD,626.3,626.3,626.3,626.3
10/23/1969,_GDAXIPD,625.3,625.3,625.3,625.3
10/24/1969,_GDAXIPD,622.8,622.8,622.8,622.8
10/27/1969,_GDAXIPD,618.3,618.3,618.3,618.3
10/28/1969,_GDAXIPD,613.2,613.2,613.2,613.2
10/29/1969,_GDAXIPD,616.2,616.2,616.2,616.2
10/30/1969,_GDAXIPD,623.3,623.3,623.3,623.3
10/31/1969,_GDAXIPD,627.3,627.3,627.3,627.3
11/03/1969,_GDAXIPD,626.6,626.6,626.6,626.6
11/04/1969,_GDAXIPD,627.9,627.9,627.9,627.9
11/05/1969,_GDAXIPD,630.5,630.5,630.5,630.5
11/06/1969,_GDAXIPD,633.4,633.4,633.4,633.4
11/07/1969,_GDAXIPD,636.4,636.4,636.4,636.4
11/10/1969,_GDAXIPD,637.9,637.9,637.9,637.9
11/11/1969,_GDAXIPD,645.5,645.5,645.5,645.5
11/12/1969,_GDAXIPD,656,656,656,656
11/13/1969,_GDAXIPD,658.5,658.5,658.5,658.5
11/14/1969,_GDAXIPD,654.3,654.3,654.3,654.3
11/17/1969,_GDAXIPD,659.2,659.2,659.2,659.2
11/18/1969,_GDAXIPD,654.4,654.4,654.4,654.4
11/20/1969,_GDAXIPD,646.4,646.4,646.4,646.4
11/21/1969,_GDAXIPD,647.7,647.7,647.7,647.7
11/24/1969,_GDAXIPD,649.3,649.3,649.3,649.3
11/25/1969,_GDAXIPD,652.7,652.7,652.7,652.7
11/26/1969,_GDAXIPD,656.8,656.8,656.8,656.8
11/27/1969,_GDAXIPD,656.7,656.7,656.7,656.7
11/28/1969,_GDAXIPD,656.7,656.7,656.7,656.7
12/01/1969,_GDAXIPD,657.4,657.4,657.4,657.4
12/02/1969,_GDAXIPD,658.5,658.5,658.5,658.5
12/03/1969,_GDAXIPD,653.1,653.1,653.1,653.1
12/04/1969,_GDAXIPD,646.6,646.6,646.6,646.6
12/05/1969,_GDAXIPD,633.8,633.8,633.8,633.8
12/08/1969,_GDAXIPD,623.6,623.6,623.6,623.6
12/09/1969,_GDAXIPD,628.8,628.8,628.8,628.8
12/10/1969,_GDAXIPD,630.6,630.6,630.6,630.6
12/11/1969,_GDAXIPD,631.8,631.8,631.8,631.8
12/12/1969,_GDAXIPD,634,634,634,634
12/15/1969,_GDAXIPD,628,628,628,628
12/16/1969,_GDAXIPD,620.7,620.7,620.7,620.7
12/17/1969,_GDAXIPD,615.6,615.6,615.6,615.6
12/18/1969,_GDAXIPD,619.4,619.4,619.4,619.4
12/19/1969,_GDAXIPD,619.9,619.9,619.9,619.9
12/22/1969,_GDAXIPD,614.9,614.9,614.9,614.9
12/23/1969,_GDAXIPD,615,615,615,615
12/29/1969,_GDAXIPD,616.1,616.1,616.1,616.1
12/30/1969,_GDAXIPD,618.1,618.1,618.1,618.1
12/31/1969,_GDAXIPD,622.4,622.4,622.4,622.4
01/02/1970,_GDAXIPD,629.1,629.1,629.1,629.1
01/05/1970,_GDAXIPD,628.5,628.5,628.5,628.5
01/06/1970,_GDAXIPD,622.4,622.4,622.4,622.4
01/07/1970,_GDAXIPD,623.4,623.4,623.4,623.4
01/08/1970,_GDAXIPD,623.8,623.8,623.8,623.8
01/09/1970,_GDAXIPD,618.7,618.7,618.7,618.7
01/12/1970,_GDAXIPD,612.9,612.9,612.9,612.9
01/13/1970,_GDAXIPD,607.3,607.3,607.3,607.3
01/14/1970,_GDAXIPD,602.1,602.1,602.1,602.1
01/15/1970,_GDAXIPD,591.7,591.7,591.7,591.7
01/16/1970,_GDAXIPD,581.8,581.8,581.8,581.8
01/19/1970,_GDAXIPD,579.8,579.8,579.8,579.8
01/20/1970,_GDAXIPD,580.8,580.8,580.8,580.8
01/21/1970,_GDAXIPD,590.2,590.2,590.2,590.2
01/22/1970,_GDAXIPD,592.9,592.9,592.9,592.9
01/23/1970,_GDAXIPD,590.2,590.2,590.2,590.2
01/26/1970,_GDAXIPD,590.8,590.8,590.8,590.8
01/27/1970,_GDAXIPD,592.6,592.6,592.6,592.6
01/28/1970,_GDAXIPD,593.3,593.3,593.3,593.3
01/29/1970,_GDAXIPD,584.5,584.5,584.5,584.5
01/30/1970,_GDAXIPD,582.2,582.2,582.2,582.2
02/02/1970,_GDAXIPD,574.6,574.6,574.6,574.6
02/03/1970,_GDAXIPD,571.7,571.7,571.7,571.7
02/04/1970,_GDAXIPD,576,576,576,576
02/05/1970,_GDAXIPD,576.2,576.2,576.2,576.2
02/06/1970,_GDAXIPD,583.6,583.6,583.6,583.6
02/09/1970,_GDAXIPD,585.5,585.5,585.5,585.5
02/10/1970,_GDAXIPD,585.5,585.5,585.5,585.5
02/11/1970,_GDAXIPD,581,581,581,581
02/12/1970,_GDAXIPD,582.5,582.5,582.5,582.5
02/13/1970,_GDAXIPD,580.4,580.4,580.4,580.4
02/16/1970,_GDAXIPD,576.4,576.4,576.4,576.4
02/17/1970,_GDAXIPD,576.4,576.4,576.4,576.4
02/18/1970,_GDAXIPD,571.3,571.3,571.3,571.3
02/19/1970,_GDAXIPD,576.5,576.5,576.5,576.5
02/20/1970,_GDAXIPD,576,576,576,576
02/23/1970,_GDAXIPD,577.4,577.4,577.4,577.4
02/24/1970,_GDAXIPD,575.1,575.1,575.1,575.1
02/25/1970,_GDAXIPD,569.8,569.8,569.8,569.8
02/26/1970,_GDAXIPD,567.6,567.6,567.6,567.6
02/27/1970,_GDAXIPD,564.5,564.5,564.5,564.5
03/02/1970,_GDAXIPD,558.6,558.6,558.6,558.6
03/03/1970,_GDAXIPD,549.4,549.4,549.4,549.4
03/04/1970,_GDAXIPD,553.4,553.4,553.4,553.4
03/05/1970,_GDAXIPD,558.7,558.7,558.7,558.7
03/06/1970,_GDAXIPD,561.3,561.3,561.3,561.3
03/09/1970,_GDAXIPD,551,551,551,551
03/10/1970,_GDAXIPD,555.1,555.1,555.1,555.1
03/11/1970,_GDAXIPD,560,560,560,560
03/12/1970,_GDAXIPD,568.5,568.5,568.5,568.5
03/13/1970,_GDAXIPD,575.3,575.3,575.3,575.3
03/16/1970,_GDAXIPD,569.5,569.5,569.5,569.5
03/17/1970,_GDAXIPD,570.1,570.1,570.1,570.1
03/18/1970,_GDAXIPD,569.4,569.4,569.4,569.4
03/19/1970,_GDAXIPD,563.6,563.6,563.6,563.6
03/20/1970,_GDAXIPD,560.9,560.9,560.9,560.9
03/23/1970,_GDAXIPD,557.4,557.4,557.4,557.4
03/24/1970,_GDAXIPD,559.2,559.2,559.2,559.2
03/25/1970,_GDAXIPD,560.4,560.4,560.4,560.4
03/26/1970,_GDAXIPD,567,567,567,567
03/31/1970,_GDAXIPD,572.7,572.7,572.7,572.7
04/01/1970,_GDAXIPD,573.9,573.9,573.9,573.9
04/02/1970,_GDAXIPD,574.6,574.6,574.6,574.6
04/03/1970,_GDAXIPD,571.8,571.8,571.8,571.8
04/06/1970,_GDAXIPD,572.8,572.8,572.8,572.8
04/07/1970,_GDAXIPD,579.6,579.6,579.6,579.6
04/08/1970,_GDAXIPD,582.7,582.7,582.7,582.7
04/09/1970,_GDAXIPD,581.2,581.2,581.2,581.2
04/10/1970,_GDAXIPD,580.5,580.5,580.5,580.5
04/13/1970,_GDAXIPD,575.9,575.9,575.9,575.9
04/14/1970,_GDAXIPD,567.2,567.2,567.2,567.2
04/15/1970,_GDAXIPD,574.5,574.5,574.5,574.5
04/16/1970,_GDAXIPD,571.1,571.1,571.1,571.1
04/17/1970,_GDAXIPD,561.8,561.8,561.8,561.8
04/20/1970,_GDAXIPD,562.3,562.3,562.3,562.3
04/21/1970,_GDAXIPD,566.9,566.9,566.9,566.9
04/22/1970,_GDAXIPD,562.2,562.2,562.2,562.2
04/23/1970,_GDAXIPD,558.3,558.3,558.3,558.3
04/24/1970,_GDAXIPD,550.9,550.9,550.9,550.9
04/27/1970,_GDAXIPD,540.8,540.8,540.8,540.8
04/28/1970,_GDAXIPD,532.6,532.6,532.6,532.6
04/29/1970,_GDAXIPD,524.1,524.1,524.1,524.1
04/30/1970,_GDAXIPD,532.9,532.9,532.9,532.9
05/04/1970,_GDAXIPD,530.8,530.8,530.8,530.8
05/05/1970,_GDAXIPD,532.7,532.7,532.7,532.7
05/06/1970,_GDAXIPD,537.5,537.5,537.5,537.5
05/08/1970,_GDAXIPD,534.8,534.8,534.8,534.8
05/11/1970,_GDAXIPD,527.3,527.3,527.3,527.3
05/12/1970,_GDAXIPD,521,521,521,521
05/13/1970,_GDAXIPD,511,511,511,511
05/14/1970,_GDAXIPD,502.3,502.3,502.3,502.3
05/15/1970,_GDAXIPD,494,494,494,494
05/19/1970,_GDAXIPD,491.2,491.2,491.2,491.2
05/20/1970,_GDAXIPD,479.8,479.8,479.8,479.8
05/21/1970,_GDAXIPD,467.8,467.8,467.8,467.8
05/22/1970,_GDAXIPD,467.2,467.2,467.2,467.2
05/25/1970,_GDAXIPD,459.7,459.7,459.7,459.7
05/26/1970,_GDAXIPD,445.9,445.9,445.9,445.9
05/27/1970,_GDAXIPD,444.6,444.6,444.6,444.6
05/29/1970,_GDAXIPD,485.8,485.8,485.8,485.8
06/01/1970,_GDAXIPD,473.8,473.8,473.8,473.8
06/02/1970,_GDAXIPD,487.4,487.4,487.4,487.4
06/03/1970,_GDAXIPD,494,494,494,494
06/04/1970,_GDAXIPD,498.2,498.2,498.2,498.2
06/05/1970,_GDAXIPD,483.9,483.9,483.9,483.9
06/08/1970,_GDAXIPD,481,481,481,481
06/09/1970,_GDAXIPD,485.8,485.8,485.8,485.8
06/10/1970,_GDAXIPD,484.4,484.4,484.4,484.4
06/11/1970,_GDAXIPD,490.4,490.4,490.4,490.4
06/12/1970,_GDAXIPD,492.1,492.1,492.1,492.1
06/15/1970,_GDAXIPD,489.8,489.8,489.8,489.8
06/16/1970,_GDAXIPD,489.1,489.1,489.1,489.1
06/18/1970,_GDAXIPD,483.7,483.7,483.7,483.7
06/19/1970,_GDAXIPD,484,484,484,484
06/22/1970,_GDAXIPD,482.2,482.2,482.2,482.2
06/23/1970,_GDAXIPD,476.5,476.5,476.5,476.5
06/24/1970,_GDAXIPD,467.7,467.7,467.7,467.7
06/25/1970,_GDAXIPD,469.8,469.8,469.8,469.8
06/26/1970,_GDAXIPD,471,471,471,471
06/29/1970,_GDAXIPD,464.8,464.8,464.8,464.8
06/30/1970,_GDAXIPD,464.8,464.8,464.8,464.8
07/01/1970,_GDAXIPD,466.2,466.2,466.2,466.2
07/02/1970,_GDAXIPD,463.4,463.4,463.4,463.4
07/03/1970,_GDAXIPD,461.6,461.6,461.6,461.6
07/06/1970,_GDAXIPD,457.5,457.5,457.5,457.5
07/07/1970,_GDAXIPD,455.9,455.9,455.9,455.9
07/08/1970,_GDAXIPD,469.9,469.9,469.9,469.9
07/09/1970,_GDAXIPD,468.7,468.7,468.7,468.7
07/10/1970,_GDAXIPD,474.1,474.1,474.1,474.1
07/13/1970,_GDAXIPD,485.8,485.8,485.8,485.8
07/14/1970,_GDAXIPD,481.5,481.5,481.5,481.5
07/15/1970,_GDAXIPD,479.6,479.6,479.6,479.6
07/16/1970,_GDAXIPD,490.7,490.7,490.7,490.7
07/17/1970,_GDAXIPD,484.8,484.8,484.8,484.8
07/20/1970,_GDAXIPD,477.3,477.3,477.3,477.3
07/21/1970,_GDAXIPD,473.6,473.6,473.6,473.6
07/22/1970,_GDAXIPD,478,478,478,478
07/23/1970,_GDAXIPD,478.1,478.1,478.1,478.1
07/24/1970,_GDAXIPD,484.7,484.7,484.7,484.7
07/27/1970,_GDAXIPD,481.7,481.7,481.7,481.7
07/28/1970,_GDAXIPD,482.4,482.4,482.4,482.4
07/29/1970,_GDAXIPD,489.7,489.7,489.7,489.7
07/30/1970,_GDAXIPD,490.6,490.6,490.6,490.6
07/31/1970,_GDAXIPD,492.5,492.5,492.5,492.5
08/03/1970,_GDAXIPD,497.2,497.2,497.2,497.2
08/04/1970,_GDAXIPD,494.7,494.7,494.7,494.7
08/05/1970,_GDAXIPD,499.1,499.1,499.1,499.1
08/06/1970,_GDAXIPD,502.8,502.8,502.8,502.8
08/07/1970,_GDAXIPD,504.2,504.2,504.2,504.2
08/10/1970,_GDAXIPD,509.5,509.5,509.5,509.5
08/11/1970,_GDAXIPD,508.2,508.2,508.2,508.2
08/12/1970,_GDAXIPD,513.7,513.7,513.7,513.7
08/13/1970,_GDAXIPD,509.9,509.9,509.9,509.9
08/14/1970,_GDAXIPD,500.3,500.3,500.3,500.3
08/17/1970,_GDAXIPD,495.6,495.6,495.6,495.6
08/18/1970,_GDAXIPD,497.8,497.8,497.8,497.8
08/19/1970,_GDAXIPD,497.7,497.7,497.7,497.7
08/20/1970,_GDAXIPD,499.4,499.4,499.4,499.4
08/21/1970,_GDAXIPD,502.5,502.5,502.5,502.5
08/24/1970,_GDAXIPD,507.3,507.3,507.3,507.3
08/25/1970,_GDAXIPD,504.2,504.2,504.2,504.2
08/26/1970,_GDAXIPD,502,502,502,502
08/27/1970,_GDAXIPD,499.6,499.6,499.6,499.6
08/28/1970,_GDAXIPD,498.5,498.5,498.5,498.5
08/31/1970,_GDAXIPD,496.6,496.6,496.6,496.6
09/01/1970,_GDAXIPD,494.1,494.1,494.1,494.1
09/02/1970,_GDAXIPD,497.8,497.8,497.8,497.8
09/03/1970,_GDAXIPD,496.7,496.7,496.7,496.7
09/04/1970,_GDAXIPD,495.8,495.8,495.8,495.8
09/07/1970,_GDAXIPD,494,494,494,494
09/08/1970,_GDAXIPD,492.3,492.3,492.3,492.3
09/09/1970,_GDAXIPD,489.8,489.8,489.8,489.8
09/10/1970,_GDAXIPD,487,487,487,487
09/11/1970,_GDAXIPD,484,484,484,484
09/14/1970,_GDAXIPD,479.2,479.2,479.2,479.2
09/15/1970,_GDAXIPD,480.3,480.3,480.3,480.3
09/16/1970,_GDAXIPD,474.1,474.1,474.1,474.1
09/17/1970,_GDAXIPD,473.7,473.7,473.7,473.7
09/18/1970,_GDAXIPD,477.6,477.6,477.6,477.6
