Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
TDGXDEUM,Germany Export of Goods,Exports and Imports,United States Dollar,Germany,,,,,,,National Currency,Millions,Monthly,SA,Annual From Dec 1880 To Dec 1956<BR>Monthly From Jan 1957 To Nov 2020<BR>,Source: World Bank,,Split adjusted.
Date,Ticker,Open,High,Low,Close
12/31/1880,TDGXDEUM,,,,692.1619702
12/31/1881,TDGXDEUM,,,,719.6294977
12/31/1882,TDGXDEUM,,,,769.2491231
12/31/1883,TDGXDEUM,,,,776.2850746
12/31/1884,TDGXDEUM,,,,757.6297352
12/31/1885,TDGXDEUM,,,,681.5359633
12/31/1886,TDGXDEUM,,,,706.5023859
12/31/1887,TDGXDEUM,,,,746.3645667
12/31/1888,TDGXDEUM,,,,768.4013801
12/31/1889,TDGXDEUM,,,,753.7425328
12/31/1890,TDGXDEUM,,,,792.7264084
12/31/1891,TDGXDEUM,,,,755.8845229
12/31/1892,TDGXDEUM,,,,708.6651953
12/31/1893,TDGXDEUM,,,,739.9076312
12/31/1894,TDGXDEUM,,,,708.5596688
12/31/1895,TDGXDEUM,,,,789.3609935
12/31/1896,TDGXDEUM,,,,842.1128073
12/31/1897,TDGXDEUM,,,,867.3140703
12/31/1898,TDGXDEUM,,,,890.7909712
12/31/1899,TDGXDEUM,,,,1001.9482988
12/31/1900,TDGXDEUM,,,,1097.648067
12/31/1901,TDGXDEUM,,,,1058.9331804
12/31/1902,TDGXDEUM,,,,1116.9476147
12/31/1903,TDGXDEUM,,,,1189.6572174
12/31/1904,TDGXDEUM,,,,1249.8803484
12/31/1905,TDGXDEUM,,,,1369.915396
12/31/1906,TDGXDEUM,,,,1508.5163923
12/31/1907,TDGXDEUM,,,,1628.9581995
12/31/1908,TDGXDEUM,,,,1524.6604718
12/31/1909,TDGXDEUM,,,,1575.2148997
12/31/1910,TDGXDEUM,,,,1778.7878067
12/31/1911,TDGXDEUM,,,,1930.9654827
12/31/1912,TDGXDEUM,,,,2134.4917877
12/31/1913,TDGXDEUM,,,,2397.938585
12/31/1920,TDGXDEUM,,,,880.8511649
12/31/1921,TDGXDEUM,,,,706.7708457
12/31/1922,TDGXDEUM,,,,1469.5893794
12/31/1923,TDGXDEUM,,,,1449.1652219
12/31/1924,TDGXDEUM,,,,1588.4424981
12/31/1925,TDGXDEUM,,,,2210.2130699
12/31/1926,TDGXDEUM,,,,2478.3457072
12/31/1927,TDGXDEUM,,,,2580.3908452
12/31/1928,TDGXDEUM,,,,2872.9742612
12/31/1929,TDGXDEUM,,,,3228.9422018
12/31/1930,TDGXDEUM,,,,2869.4035188
12/31/1931,TDGXDEUM,,,,2265.6305359
12/31/1932,TDGXDEUM,,,,1365.799115
12/31/1933,TDGXDEUM,,,,1818.4532696
12/31/1934,TDGXDEUM,,,,1690.0610817
12/31/1935,TDGXDEUM,,,,1727.4860426
12/31/1936,TDGXDEUM,,,,1944.0149727
12/31/1937,TDGXDEUM,,,,2389.1983531
12/31/1938,TDGXDEUM,,,,2127.9003962
12/31/1939,TDGXDEUM,,,,2268.368043
12/31/1940,TDGXDEUM,,,,1952.9024752
12/31/1941,TDGXDEUM,,,,2740.7140281
12/31/1942,TDGXDEUM,,,,3033.0992979
12/31/1943,TDGXDEUM,,,,3453.1564133
12/31/1948,TDGXDEUM,,,,545.6456456
12/31/1949,TDGXDEUM,,,,1142.9429429
12/31/1950,TDGXDEUM,,,,2000
12/31/1951,TDGXDEUM,,,,3476.1904762
12/31/1952,TDGXDEUM,,,,4023.8095238
12/31/1953,TDGXDEUM,,,,4404.7619048
12/31/1954,TDGXDEUM,,,,5263.1578947
12/31/1955,TDGXDEUM,,,,6119.047619
12/31/1956,TDGXDEUM,,,,7357.1428571
12/31/1957,TDGXDEUM,,,,8563.572
01/31/1958,TDGXDEUM,,,,8600.001
02/28/1958,TDGXDEUM,,,,8659.524
03/31/1958,TDGXDEUM,,,,8623.333
04/30/1958,TDGXDEUM,,,,8667.142
05/31/1958,TDGXDEUM,,,,8621.666
06/30/1958,TDGXDEUM,,,,8644.761
07/31/1958,TDGXDEUM,,,,8672.38
08/31/1958,TDGXDEUM,,,,8638.094
09/30/1958,TDGXDEUM,,,,8726.903
10/31/1958,TDGXDEUM,,,,8752.379
11/30/1958,TDGXDEUM,,,,8764.046
12/31/1958,TDGXDEUM,,,,8809.522
01/31/1959,TDGXDEUM,,,,8848.807
02/28/1959,TDGXDEUM,,,,8881.188
03/31/1959,TDGXDEUM,,,,8874.76
04/30/1959,TDGXDEUM,,,,8950.951
05/31/1959,TDGXDEUM,,,,9039.76
06/30/1959,TDGXDEUM,,,,9138.808
07/31/1959,TDGXDEUM,,,,9187.618
08/31/1959,TDGXDEUM,,,,9285.713
09/30/1959,TDGXDEUM,,,,9365.952
10/31/1959,TDGXDEUM,,,,9474.761
11/30/1959,TDGXDEUM,,,,9609.523
12/31/1959,TDGXDEUM,,,,9805.71
01/31/1960,TDGXDEUM,,,,9954.044
02/29/1960,TDGXDEUM,,,,10090.235
03/31/1960,TDGXDEUM,,,,10403.57
04/30/1960,TDGXDEUM,,,,10507.617
05/31/1960,TDGXDEUM,,,,10649.522
06/30/1960,TDGXDEUM,,,,10748.808
07/31/1960,TDGXDEUM,,,,10914.998
08/31/1960,TDGXDEUM,,,,10966.427
09/30/1960,TDGXDEUM,,,,11040.474
10/31/1960,TDGXDEUM,,,,11126.903
11/30/1960,TDGXDEUM,,,,11234.521
12/31/1960,TDGXDEUM,,,,11415.481
01/31/1961,TDGXDEUM,,,,11537.385
02/28/1961,TDGXDEUM,,,,11628.813
03/31/1961,TDGXDEUM,,,,11664.073
04/30/1961,TDGXDEUM,,,,11865.121
05/31/1961,TDGXDEUM,,,,11925.526
06/30/1961,TDGXDEUM,,,,12128.847
07/31/1961,TDGXDEUM,,,,12212.633
