Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
NE.IMP.GNFS.KD.EUU,European Union Imports of goods and services (constant 2000 US$),Exports and Imports,United States Dollar,European Union,,,,,,,National Currency,Billions,Annual,Constant Not Seasonally Adjusted,Annual From Dec 1960 To Dec 2018<BR>,Definition:Imports of goods and services represent the value of all goods and other market services received from the rest of the world. They include the value of merchandise  freight  insurance  transport  travel  royalties  license fees  and other services  such as communication  construction  financial  information  business  personal  and government services. They exclude compensation of employees and investment income (formerly called factor services) and transfer payments. Data are in constant 2000 U.S. dollars. Source:World Bank national accounts data  and OECD National Accounts data files.,
Date,Ticker,Open,High,Low,Close
12/31/1969,NE.IMP.GNFS.KD.EUU,,,,876.6643495
12/31/1970,NE.IMP.GNFS.KD.EUU,,,,972.8124259
12/31/1971,NE.IMP.GNFS.KD.EUU,,,,1021.3120916
12/31/1972,NE.IMP.GNFS.KD.EUU,,,,1114.0890574
12/31/1973,NE.IMP.GNFS.KD.EUU,,,,1235.4886867
12/31/1974,NE.IMP.GNFS.KD.EUU,,,,1266.2810425
12/31/1975,NE.IMP.GNFS.KD.EUU,,,,1197.4629294
12/31/1976,NE.IMP.GNFS.KD.EUU,,,,1333.6990687
12/31/1977,NE.IMP.GNFS.KD.EUU,,,,1367.7269791
12/31/1978,NE.IMP.GNFS.KD.EUU,,,,1419.8902484
12/31/1979,NE.IMP.GNFS.KD.EUU,,,,1557.2502316
12/31/1980,NE.IMP.GNFS.KD.EUU,,,,1589.6856109
12/31/1981,NE.IMP.GNFS.KD.EUU,,,,1565.4385748
12/31/1982,NE.IMP.GNFS.KD.EUU,,,,1583.4593743
12/31/1983,NE.IMP.GNFS.KD.EUU,,,,1605.6041644
12/31/1984,NE.IMP.GNFS.KD.EUU,,,,1709.6419609
12/31/1985,NE.IMP.GNFS.KD.EUU,,,,1788.5833903
12/31/1986,NE.IMP.GNFS.KD.EUU,,,,1879.2794604
12/31/1987,NE.IMP.GNFS.KD.EUU,,,,2021.0530384
12/31/1988,NE.IMP.GNFS.KD.EUU,,,,2171.3575322
12/31/1989,NE.IMP.GNFS.KD.EUU,,,,2343.7244937
12/31/1990,NE.IMP.GNFS.KD.EUU,,,,2431.1218345
12/31/1991,NE.IMP.GNFS.KD.EUU,,,,2490.6298894
12/31/1992,NE.IMP.GNFS.KD.EUU,,,,2596.1142775
12/31/1993,NE.IMP.GNFS.KD.EUU,,,,2517.5726346
12/31/1994,NE.IMP.GNFS.KD.EUU,,,,2730.6262419
12/31/1995,NE.IMP.GNFS.KD.EUU,,,,2954.4688699
12/31/1996,NE.IMP.GNFS.KD.EUU,,,,3112.7072781
12/31/1997,NE.IMP.GNFS.KD.EUU,,,,3427.4705377
12/31/1998,NE.IMP.GNFS.KD.EUU,,,,3771.343475
12/31/1999,NE.IMP.GNFS.KD.EUU,,,,4042.8300784
12/31/2000,NE.IMP.GNFS.KD.EUU,,,,4519.9674596
12/31/2001,NE.IMP.GNFS.KD.EUU,,,,4642.8141121
12/31/2002,NE.IMP.GNFS.KD.EUU,,,,4717.8154823
12/31/2003,NE.IMP.GNFS.KD.EUU,,,,4882.3072645
12/31/2004,NE.IMP.GNFS.KD.EUU,,,,5253.1500145
12/31/2005,NE.IMP.GNFS.KD.EUU,,,,5597.7452567
12/31/2006,NE.IMP.GNFS.KD.EUU,,,,6118.4604295
12/31/2007,NE.IMP.GNFS.KD.EUU,,,,6516.7915379
12/31/2008,NE.IMP.GNFS.KD.EUU,,,,6574.0285448
12/31/2009,NE.IMP.GNFS.KD.EUU,,,,5829.7179677
12/31/2010,NE.IMP.GNFS.KD.EUU,,,,6391.2577406
12/31/2011,NE.IMP.GNFS.KD.EUU,,,,6665.1832732
12/31/2012,NE.IMP.GNFS.KD.EUU,,,,6631.2440197
12/31/2013,NE.IMP.GNFS.KD.EUU,,,,6750.3790142
12/31/2014,NE.IMP.GNFS.KD.EUU,,,,7100.4266654
12/31/2015,NE.IMP.GNFS.KD.EUU,,,,7608.9338836
12/31/2016,NE.IMP.GNFS.KD.EUU,,,,7933.5993107
12/31/2017,NE.IMP.GNFS.KD.EUU,,,,8325.672414
12/31/2018,NE.IMP.GNFS.KD.EUU,,,,8567.3441387
