Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CCEURM,Euro Area Consumer Confidence Index,Production and Output,Non Currency Series,Europe,,,,,,,Index Number,Units,Stock,SA,Monthly From Jan 1973 To Dec 2020<BR>,Source: OECD Main Economic Indicators,
Date,Ticker,Open,High,Low,Close
01/31/1973,CCEURM,,,,107.6878
02/28/1973,CCEURM,,,,106.8595
03/31/1973,CCEURM,,,,105.9071
04/30/1973,CCEURM,,,,104.9387
05/31/1973,CCEURM,,,,104.2334
06/30/1973,CCEURM,,,,103.9024
07/31/1973,CCEURM,,,,103.7949
08/31/1973,CCEURM,,,,103.724
09/30/1973,CCEURM,,,,103.5518
10/31/1973,CCEURM,,,,103.0641
11/30/1973,CCEURM,,,,102.0938
12/31/1973,CCEURM,,,,100.8171
01/31/1974,CCEURM,,,,99.65697
02/28/1974,CCEURM,,,,99.20682
03/31/1974,CCEURM,,,,99.22225
04/30/1974,CCEURM,,,,99.46169
05/31/1974,CCEURM,,,,99.56284
06/30/1974,CCEURM,,,,99.37629
07/31/1974,CCEURM,,,,98.99202
08/31/1974,CCEURM,,,,98.57029
09/30/1974,CCEURM,,,,98.19256
10/31/1974,CCEURM,,,,97.94854
11/30/1974,CCEURM,,,,98.02755
12/31/1974,CCEURM,,,,98.34747
01/31/1975,CCEURM,,,,98.83115
02/28/1975,CCEURM,,,,99.31879
03/31/1975,CCEURM,,,,99.7322
04/30/1975,CCEURM,,,,100.0937
05/31/1975,CCEURM,,,,100.3533
06/30/1975,CCEURM,,,,100.4181
07/31/1975,CCEURM,,,,100.4251
08/31/1975,CCEURM,,,,100.3975
09/30/1975,CCEURM,,,,100.4153
10/31/1975,CCEURM,,,,100.649
11/30/1975,CCEURM,,,,101.2281
12/31/1975,CCEURM,,,,102.0473
01/31/1976,CCEURM,,,,102.8094
02/29/1976,CCEURM,,,,103.1859
03/31/1976,CCEURM,,,,103.2181
04/30/1976,CCEURM,,,,103.0912
05/31/1976,CCEURM,,,,102.9568
06/30/1976,CCEURM,,,,102.8709
07/31/1976,CCEURM,,,,102.8038
08/30/1976,CCEURM,,,,102.7476
09/30/1976,CCEURM,,,,102.7155
10/31/1976,CCEURM,,,,102.7013
11/30/1976,CCEURM,,,,102.7811
12/31/1976,CCEURM,,,,102.8984
01/31/1977,CCEURM,,,,102.9585
02/28/1977,CCEURM,,,,102.755
03/31/1977,CCEURM,,,,102.2824
04/30/1977,CCEURM,,,,101.6662
05/31/1977,CCEURM,,,,101.279
06/30/1977,CCEURM,,,,101.3234
07/31/1977,CCEURM,,,,101.6491
08/31/1977,CCEURM,,,,102.0051
09/30/1977,CCEURM,,,,102.3837
10/31/1977,CCEURM,,,,102.7667
11/30/1977,CCEURM,,,,103.0764
12/31/1977,CCEURM,,,,103.3281
01/31/1978,CCEURM,,,,103.4711
02/28/1978,CCEURM,,,,103.5213
03/31/1978,CCEURM,,,,103.5235
04/30/1978,CCEURM,,,,103.5392
05/31/1978,CCEURM,,,,103.6514
06/30/1978,CCEURM,,,,103.8632
07/31/1978,CCEURM,,,,104.1412
08/31/1978,CCEURM,,,,104.4877
09/30/1978,CCEURM,,,,104.8617
10/31/1978,CCEURM,,,,105.0956
11/30/1978,CCEURM,,,,105.1667
12/31/1978,CCEURM,,,,105.0646
01/31/1979,CCEURM,,,,104.859
02/28/1979,CCEURM,,,,104.628
03/31/1979,CCEURM,,,,104.4018
04/30/1979,CCEURM,,,,104.1036
05/31/1979,CCEURM,,,,103.7549
06/30/1979,CCEURM,,,,103.4067
07/31/1979,CCEURM,,,,103.1106
08/31/1979,CCEURM,,,,102.8156
09/30/1979,CCEURM,,,,102.4769
10/31/1979,CCEURM,,,,102.0877
11/30/1979,CCEURM,,,,101.5974
12/31/1979,CCEURM,,,,100.9697
01/31/1980,CCEURM,,,,100.2645
02/29/1980,CCEURM,,,,99.86385
03/31/1980,CCEURM,,,,99.68264
04/30/1980,CCEURM,,,,99.58965
05/31/1980,CCEURM,,,,99.52607
06/30/1980,CCEURM,,,,99.3778
07/31/1980,CCEURM,,,,99.24918
08/31/1980,CCEURM,,,,99.15408
09/30/1980,CCEURM,,,,98.94649
10/31/1980,CCEURM,,,,98.54977
11/30/1980,CCEURM,,,,98.06705
12/31/1980,CCEURM,,,,97.684
01/31/1981,CCEURM,,,,97.31467
02/28/1981,CCEURM,,,,96.90039
03/31/1981,CCEURM,,,,96.55193
04/30/1981,CCEURM,,,,96.37135
05/31/1981,CCEURM,,,,96.27522
06/30/1981,CCEURM,,,,96.08741
07/31/1981,CCEURM,,,,95.87634
08/31/1981,CCEURM,,,,95.63204
09/30/1981,CCEURM,,,,95.64642
10/31/1981,CCEURM,,,,95.84557
11/30/1981,CCEURM,,,,96.09683
12/31/1981,CCEURM,,,,96.46707
01/31/1982,CCEURM,,,,96.91932
02/28/1982,CCEURM,,,,97.30322
03/31/1982,CCEURM,,,,97.66486
04/30/1982,CCEURM,,,,97.94065
05/31/1982,CCEURM,,,,98.02398
06/30/1982,CCEURM,,,,97.69965
07/31/1982,CCEURM,,,,96.99204
08/31/1982,CCEURM,,,,96.30352
09/30/1982,CCEURM,,,,95.72086
