Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
XRNUSAM,United States Dollar Nominal Effective Exchange Rate,Exchange Rate Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,None,Monthly From Jan 1964 To Sep 1983<BR>Daily From Oct 1983 To Feb 2021<BR>,Source: Bank for International Settlements,
Date,Ticker,Open,High,Low,Close
01/31/1969,XRNUSAM,,,,148.01
02/28/1969,XRNUSAM,,,,148.11
03/31/1969,XRNUSAM,,,,148.23
04/30/1969,XRNUSAM,,,,148.23
05/31/1969,XRNUSAM,,,,148.32
06/30/1969,XRNUSAM,,,,148.45
07/31/1969,XRNUSAM,,,,148.58
08/31/1969,XRNUSAM,,,,148.99
09/30/1969,XRNUSAM,,,,149.06
10/31/1969,XRNUSAM,,,,148.25
11/30/1969,XRNUSAM,,,,148.28
12/31/1969,XRNUSAM,,,,148.22
01/31/1970,XRNUSAM,,,,148.19
02/28/1970,XRNUSAM,,,,148.19
03/31/1970,XRNUSAM,,,,148.13
04/30/1970,XRNUSAM,,,,148.08
05/31/1970,XRNUSAM,,,,148.16
06/30/1970,XRNUSAM,,,,147.12
07/31/1970,XRNUSAM,,,,147.01
08/31/1970,XRNUSAM,,,,146.58
09/30/1970,XRNUSAM,,,,146.39
10/31/1970,XRNUSAM,,,,146.56
11/30/1970,XRNUSAM,,,,146.48
12/31/1970,XRNUSAM,,,,146.47
01/31/1971,XRNUSAM,,,,146.24
02/28/1971,XRNUSAM,,,,146.02
03/31/1971,XRNUSAM,,,,146
04/30/1971,XRNUSAM,,,,146.1
05/31/1971,XRNUSAM,,,,145.71
06/30/1971,XRNUSAM,,,,146.14
07/31/1971,XRNUSAM,,,,146.81
08/31/1971,XRNUSAM,,,,145.73
09/30/1971,XRNUSAM,,,,143.12
10/31/1971,XRNUSAM,,,,141.67
11/30/1971,XRNUSAM,,,,141.36
12/31/1971,XRNUSAM,,,,139.28
01/31/1972,XRNUSAM,,,,137.63
02/29/1972,XRNUSAM,,,,136.16
03/31/1972,XRNUSAM,,,,135.54
04/30/1972,XRNUSAM,,,,135.76
05/31/1972,XRNUSAM,,,,135.67
06/30/1972,XRNUSAM,,,,135.46
07/31/1972,XRNUSAM,,,,135.63
08/31/1972,XRNUSAM,,,,135.65
09/30/1972,XRNUSAM,,,,135.74
10/31/1972,XRNUSAM,,,,136.03
11/30/1972,XRNUSAM,,,,136.36
