Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
USINDPROM,"United States Industrial Production Index (Index 2007=100, SA)",Production and Output,Non Currency Series,United States,,,,,,,Index Number,Units,Stock,SA,Annual From Dec 1790 To Dec 1918<BR>Monthly From Jan 1919 To Jan 2021<BR>,"Data from 1790 to 1915 use Joseph H. Davis An Annual Index of U.S. Industrial Production, 1790-1915 Quarterly Journal of Economics (November 2004). Data from 1915 to 1921 use John W. Kendrick, Productivity Trends in the United States (Princeton, 1961) and Federal Reserve data from 1921 on.Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.",
Date,Ticker,Open,High,Low,Close
01/31/1969,USINDPROM,,,,39.3405
02/28/1969,USINDPROM,,,,39.5922
03/31/1969,USINDPROM,,,,39.9027
04/30/1969,USINDPROM,,,,39.7559
05/31/1969,USINDPROM,,,,39.6056
06/30/1969,USINDPROM,,,,39.9925
07/31/1969,USINDPROM,,,,40.2037
08/31/1969,USINDPROM,,,,40.2961
09/30/1969,USINDPROM,,,,40.287
10/31/1969,USINDPROM,,,,40.2988
11/30/1969,USINDPROM,,,,39.9189
12/31/1969,USINDPROM,,,,39.8118
01/31/1970,USINDPROM,,,,39.0746
02/28/1970,USINDPROM,,,,39.0488
03/31/1970,USINDPROM,,,,38.9981
04/30/1970,USINDPROM,,,,38.8979
05/31/1970,USINDPROM,,,,38.8525
06/30/1970,USINDPROM,,,,38.7269
07/31/1970,USINDPROM,,,,38.8219
08/31/1970,USINDPROM,,,,38.7527
09/30/1970,USINDPROM,,,,38.4856
10/31/1970,USINDPROM,,,,37.7157
11/30/1970,USINDPROM,,,,37.4873
12/31/1970,USINDPROM,,,,38.3482
01/31/1971,USINDPROM,,,,38.6432
02/28/1971,USINDPROM,,,,38.5695
03/31/1971,USINDPROM,,,,38.5278
04/30/1971,USINDPROM,,,,38.7441
05/31/1971,USINDPROM,,,,38.9407
06/30/1971,USINDPROM,,,,39.104
07/31/1971,USINDPROM,,,,38.9905
08/31/1971,USINDPROM,,,,38.7642
09/30/1971,USINDPROM,,,,39.3942
10/31/1971,USINDPROM,,,,39.6891
11/30/1971,USINDPROM,,,,39.8576
12/31/1971,USINDPROM,,,,40.3177
01/31/1972,USINDPROM,,,,41.2876
02/29/1972,USINDPROM,,,,41.6865
03/31/1972,USINDPROM,,,,41.9746
04/30/1972,USINDPROM,,,,42.4183
05/31/1972,USINDPROM,,,,42.3963
06/30/1972,USINDPROM,,,,42.5166
07/31/1972,USINDPROM,,,,42.498
08/31/1972,USINDPROM,,,,43.0629
09/30/1972,USINDPROM,,,,43.3918
10/31/1972,USINDPROM,,,,43.9718
11/30/1972,USINDPROM,,,,44.4919
12/31/1972,USINDPROM,,,,45.0015
01/31/1973,USINDPROM,,,,45.2942
02/28/1973,USINDPROM,,,,45.9656
03/31/1973,USINDPROM,,,,45.9872
04/30/1973,USINDPROM,,,,45.9237
05/31/1973,USINDPROM,,,,46.2192
06/30/1973,USINDPROM,,,,46.2509
07/31/1973,USINDPROM,,,,46.4421
08/31/1973,USINDPROM,,,,46.3648
09/30/1973,USINDPROM,,,,46.7803
10/31/1973,USINDPROM,,,,47.0954
11/30/1973,USINDPROM,,,,47.3445
12/31/1973,USINDPROM,,,,47.2315
01/31/1974,USINDPROM,,,,46.8994
02/28/1974,USINDPROM,,,,46.7538
03/31/1974,USINDPROM,,,,46.7685
04/30/1974,USINDPROM,,,,46.6069
05/31/1974,USINDPROM,,,,46.9743
06/30/1974,USINDPROM,,,,46.9233
07/31/1974,USINDPROM,,,,46.9464
08/31/1974,USINDPROM,,,,46.4907
09/30/1974,USINDPROM,,,,46.5136
10/31/1974,USINDPROM,,,,46.3401
11/30/1974,USINDPROM,,,,44.8209
12/31/1974,USINDPROM,,,,43.234
01/31/1975,USINDPROM,,,,42.6409
02/28/1975,USINDPROM,,,,41.6602
03/31/1975,USINDPROM,,,,41.2135
04/30/1975,USINDPROM,,,,41.246
05/31/1975,USINDPROM,,,,41.1515
06/30/1975,USINDPROM,,,,41.4224
07/31/1975,USINDPROM,,,,41.8234
08/31/1975,USINDPROM,,,,42.2573
09/30/1975,USINDPROM,,,,42.7796
10/31/1975,USINDPROM,,,,42.9687
11/30/1975,USINDPROM,,,,43.0614
12/31/1975,USINDPROM,,,,43.5973
01/31/1976,USINDPROM,,,,44.2288
02/29/1976,USINDPROM,,,,44.6725
03/31/1976,USINDPROM,,,,44.7125
04/30/1976,USINDPROM,,,,44.9643
05/31/1976,USINDPROM,,,,45.1741
06/30/1976,USINDPROM,,,,45.183
07/31/1976,USINDPROM,,,,45.4535
08/31/1976,USINDPROM,,,,45.7737
09/30/1976,USINDPROM,,,,45.9031
10/31/1976,USINDPROM,,,,45.9207
11/30/1976,USINDPROM,,,,46.5978
12/31/1976,USINDPROM,,,,47.0854
01/31/1977,USINDPROM,,,,46.8276
02/28/1977,USINDPROM,,,,47.5417
03/31/1977,USINDPROM,,,,48.131
04/30/1977,USINDPROM,,,,48.5838
05/31/1977,USINDPROM,,,,48.9891
06/30/1977,USINDPROM,,,,49.3428
07/31/1977,USINDPROM,,,,49.412
08/31/1977,USINDPROM,,,,49.4259
09/30/1977,USINDPROM,,,,49.6639
10/31/1977,USINDPROM,,,,49.7592
11/30/1977,USINDPROM,,,,49.8117
12/31/1977,USINDPROM,,,,49.8949
01/31/1978,USINDPROM,,,,49.2066
02/28/1978,USINDPROM,,,,49.4502
03/31/1978,USINDPROM,,,,50.3928
04/30/1978,USINDPROM,,,,51.4368
05/31/1978,USINDPROM,,,,51.6276
06/30/1978,USINDPROM,,,,51.9833
07/31/1978,USINDPROM,,,,51.9592
08/31/1978,USINDPROM,,,,52.1543
09/30/1978,USINDPROM,,,,52.286
10/31/1978,USINDPROM,,,,52.7054
11/30/1978,USINDPROM,,,,53.1047
12/31/1978,USINDPROM,,,,53.3886
01/31/1979,USINDPROM,,,,53.0453
02/28/1979,USINDPROM,,,,53.3303
03/31/1979,USINDPROM,,,,53.4973
04/30/1979,USINDPROM,,,,52.8938
05/31/1979,USINDPROM,,,,53.3187
06/30/1979,USINDPROM,,,,53.3157
07/31/1979,USINDPROM,,,,53.2433
08/31/1979,USINDPROM,,,,52.8899
09/30/1979,USINDPROM,,,,52.9486
10/31/1979,USINDPROM,,,,53.239
11/30/1979,USINDPROM,,,,53.1918
12/31/1979,USINDPROM,,,,53.2603
01/31/1980,USINDPROM,,,,53.5037
02/29/1980,USINDPROM,,,,53.5053
03/31/1980,USINDPROM,,,,53.3294
04/30/1980,USINDPROM,,,,52.2336
05/31/1980,USINDPROM,,,,50.9638
06/30/1980,USINDPROM,,,,50.3348
07/31/1980,USINDPROM,,,,49.9462
08/31/1980,USINDPROM,,,,50.1256
09/30/1980,USINDPROM,,,,50.9386
10/31/1980,USINDPROM,,,,51.5813
11/30/1980,USINDPROM,,,,52.4717
12/31/1980,USINDPROM,,,,52.7685
01/31/1981,USINDPROM,,,,52.4668
02/28/1981,USINDPROM,,,,52.226
03/31/1981,USINDPROM,,,,52.5025
04/30/1981,USINDPROM,,,,52.2691
05/31/1981,USINDPROM,,,,52.5803
06/30/1981,USINDPROM,,,,52.8284
07/31/1981,USINDPROM,,,,53.1751
08/31/1981,USINDPROM,,,,53.1679
09/30/1981,USINDPROM,,,,52.8514
10/31/1981,USINDPROM,,,,52.4949
11/30/1981,USINDPROM,,,,51.894
12/31/1981,USINDPROM,,,,51.3274
01/31/1982,USINDPROM,,,,50.3043
02/28/1982,USINDPROM,,,,51.3016
03/31/1982,USINDPROM,,,,50.9104
04/30/1982,USINDPROM,,,,50.4627
05/31/1982,USINDPROM,,,,50.138
06/30/1982,USINDPROM,,,,49.9692
07/31/1982,USINDPROM,,,,49.8138
08/31/1982,USINDPROM,,,,49.3773
09/30/1982,USINDPROM,,,,49.226
10/31/1982,USINDPROM,,,,48.7874
11/30/1982,USINDPROM,,,,48.592
12/31/1982,USINDPROM,,,,48.2424
01/31/1983,USINDPROM,,,,49.1762
02/28/1983,USINDPROM,,,,48.8688
03/31/1983,USINDPROM,,,,49.2654
04/30/1983,USINDPROM,,,,49.8675
05/31/1983,USINDPROM,,,,50.2084
06/30/1983,USINDPROM,,,,50.5089
07/31/1983,USINDPROM,,,,51.2733
08/31/1983,USINDPROM,,,,51.8454
09/30/1983,USINDPROM,,,,52.6303
10/31/1983,USINDPROM,,,,53.0679
11/30/1983,USINDPROM,,,,53.2534
12/31/1983,USINDPROM,,,,53.5343
01/31/1984,USINDPROM,,,,54.6008
02/29/1984,USINDPROM,,,,54.835
