Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_SSECD,Shanghai SE Composite,Stock Indices - Composites,China Renminbi Yuan,China,,,,,,,National Currency,Units,Stock,none,Daily From Dec 1990 To Feb 2021<BR>,"The Shanghai Stock Price Index is a capitalization-weighted index. The index tracks the daily price performance of all A-shares and B-shares listed on the Shanghai Stock Exchange. The index was developed on December 19, 1990 with a base value of 100.",
Date,Ticker,Open,High,Low,Close
01/24/1991,_SSECD,132.61,133.17,132.57,132.61
01/25/1991,_SSECD,132.05,132.07,132.03,132.05
01/28/1991,_SSECD,131.46,131.55,131.46,131.46
01/29/1991,_SSECD,130.95,130.97,130.95,130.95
01/30/1991,_SSECD,130.44,130.95,130.41,130.44
01/31/1991,_SSECD,129.93,130.46,129.93,129.97
02/01/1991,_SSECD,129.5,129.97,129.45,129.51
02/04/1991,_SSECD,129.05,129.58,129.05,129.05
02/05/1991,_SSECD,128.56,128.58,128.53,128.58
02/06/1991,_SSECD,129.13,129.15,128.06,129.14
02/07/1991,_SSECD,129.74,129.79,129.14,129.79
02/08/1991,_SSECD,130.36,130.39,129.79,130.38
02/11/1991,_SSECD,130.92,130.97,130.39,130.97
02/12/1991,_SSECD,131.54,131.56,130.97,131.35
02/13/1991,_SSECD,131.93,131.93,131.35,131.92
02/14/1991,_SSECD,132.53,132.53,132.3,132.53
02/19/1991,_SSECD,133.12,133.14,133.08,133.13
02/20/1991,_SSECD,133.63,133.67,133.13,133.67
02/21/1991,_SSECD,134.24,134.28,133.67,134.28
02/22/1991,_SSECD,134.85,134.87,134.28,134.87
02/25/1991,_SSECD,134.37,134.87,134.33,134.4
02/26/1991,_SSECD,133.9,134.44,133.9,133.93
02/27/1991,_SSECD,133.44,133.98,133.44,133.47
02/28/1991,_SSECD,132.99,133.52,132.98,133.01
03/01/1991,_SSECD,132.53,132.53,132.47,132.53
03/04/1991,_SSECD,132.09,132.09,131.98,131.99
03/05/1991,_SSECD,131.42,131.99,131.41,131.46
03/06/1991,_SSECD,130.89,130.95,130.89,130.94
03/07/1991,_SSECD,130.41,130.94,130.41,130.41
03/08/1991,_SSECD,129.84,130.41,129.84,129.89
03/11/1991,_SSECD,129.3,129.89,129.3,129.31
03/12/1991,_SSECD,128.73,129.31,128.73,128.77
03/13/1991,_SSECD,126.13,128.77,126.13,126.15
03/14/1991,_SSECD,125.61,126.15,125.61,125.63
03/15/1991,_SSECD,125.08,125.62,125.08,125.17
03/18/1991,_SSECD,124.7,125.17,124.69,124.71
03/19/1991,_SSECD,124.23,124.71,124.22,124.22
03/20/1991,_SSECD,123.66,124.21,123.63,123.66
03/21/1991,_SSECD,123.14,123.66,123.12,123.12
03/22/1991,_SSECD,122.62,123.12,122.62,122.62
03/25/1991,_SSECD,122.12,122.62,122.1,122.12
03/26/1991,_SSECD,121.62,122.14,121.62,121.62
03/27/1991,_SSECD,121.12,121.64,121.12,121.12
03/28/1991,_SSECD,120.65,121.15,120.61,120.61
03/29/1991,_SSECD,120.16,120.61,120.11,120.19
04/01/1991,_SSECD,120.69,120.73,119.68,120.73
04/02/1991,_SSECD,121.21,121.29,120.73,121.21
04/03/1991,_SSECD,121.71,121.71,121.21,121.71
04/04/1991,_SSECD,122.2,122.2,121.24,121.72
04/05/1991,_SSECD,121.07,121.73,121.03,121.54
04/08/1991,_SSECD,121.11,121.11,121.05,121.09
04/09/1991,_SSECD,120.6,121.1,120.6,120.62
04/10/1991,_SSECD,120.15,120.62,120.09,120.16
04/11/1991,_SSECD,119.64,120.16,119.62,119.64
04/12/1991,_SSECD,119.2,119.65,119.15,119.21
04/15/1991,_SSECD,118.73,119.22,118.72,118.77
04/16/1991,_SSECD,118.36,118.77,118.34,118.34
04/17/1991,_SSECD,117.92,118.34,117.89,117.9
04/18/1991,_SSECD,117.45,117.93,117.45,117.45
04/19/1991,_SSECD,117.08,117.5,117.05,117.08
04/22/1991,_SSECD,116.63,117.08,116.58,116.63
04/23/1991,_SSECD,116.21,116.63,116.15,116.19
04/24/1991,_SSECD,115.7,116.19,115.7,115.79
04/25/1991,_SSECD,115.38,115.79,115.33,115.36
04/26/1991,_SSECD,116.31,116.31,114.52,115.56
04/29/1991,_SSECD,114.86,116.29,114.75,114.75
04/30/1991,_SSECD,113.89,114.87,113.89,113.94
05/02/1991,_SSECD,113.04,113.2,113.03,113.16
05/03/1991,_SSECD,112.46,113.17,112.3,112.41
05/06/1991,_SSECD,111.65,112.41,111.57,111.61
05/07/1991,_SSECD,110.8,110.9,110.8,110.82
05/08/1991,_SSECD,110.16,110.82,110,110.03
05/09/1991,_SSECD,109.36,110.12,109.29,109.29
05/10/1991,_SSECD,108.61,109.4,108.53,108.53
05/13/1991,_SSECD,107.88,107.88,107.74,107.84
05/14/1991,_SSECD,107.21,107.84,107.06,107.19
05/15/1991,_SSECD,106.56,106.6,106.42,106.57
05/16/1991,_SSECD,105.83,105.86,105.69,105.77
05/17/1991,_SSECD,105.12,106.75,104.96,106.75
05/20/1991,_SSECD,107.76,107.82,106.71,107.82
05/21/1991,_SSECD,108.89,108.89,108.62,108.81
05/22/1991,_SSECD,109.71,109.82,108.11,108.25
05/23/1991,_SSECD,107.52,109.16,107.35,109.08
05/24/1991,_SSECD,110.07,110.08,109.82,110.08
05/27/1991,_SSECD,111.05,111.07,109.47,110.66
05/28/1991,_SSECD,111.61,111.68,111.36,111.68
05/29/1991,_SSECD,112.75,112.75,111.67,112.75
05/30/1991,_SSECD,113.74,113.82,112.77,113.82
05/31/1991,_SSECD,114.83,114.83,113.84,114.83
06/03/1991,_SSECD,115.9,115.97,114.89,115.97
06/04/1991,_SSECD,117.12,117.12,116.83,117.12
06/05/1991,_SSECD,118.17,118.17,117.14,118.17
06/06/1991,_SSECD,119.26,119.35,118.17,119.35
06/07/1991,_SSECD,120.46,120.47,119.35,120.47
06/10/1991,_SSECD,121.65,121.67,120.47,121.67
06/11/1991,_SSECD,122.89,122.89,121.67,122.89
06/12/1991,_SSECD,123.9,124.11,122.89,124.11
06/13/1991,_SSECD,125.33,125.34,123.65,125.34
06/14/1991,_SSECD,124.47,126.34,124.47,124.53
06/17/1991,_SSECD,125.63,125.77,123.54,125.77
06/18/1991,_SSECD,127.03,127.03,126.67,127.03
06/19/1991,_SSECD,128.12,128.29,127.03,128.29
06/20/1991,_SSECD,129.55,129.57,129.21,129.57
06/21/1991,_SSECD,130.72,130.86,128.81,130.86
06/24/1991,_SSECD,132.1,132.17,131.8,132.17
06/25/1991,_SSECD,133.48,133.49,132.17,133.49
06/26/1991,_SSECD,134.83,134.83,133.49,134.83
06/27/1991,_SSECD,136.04,136.19,134.83,136.19
06/28/1991,_SSECD,137.41,137.56,136.19,137.56
07/01/1991,_SSECD,136.64,138.62,136.56,136.85
07/02/1991,_SSECD,135.91,135.96,135.69,135.96
07/03/1991,_SSECD,135.28,135.96,134.98,135.27
07/04/1991,_SSECD,136.63,136.63,134.19,136.63
07/05/1991,_SSECD,136.01,137.68,135.9,135.96
07/08/1991,_SSECD,135.26,135.28,134.93,135.28
07/09/1991,_SSECD,136.56,136.57,134.31,134.64
07/10/1991,_SSECD,134.4,135.6,133.72,133.99
07/11/1991,_SSECD,133.22,133.99,133.13,133.38
07/12/1991,_SSECD,132.8,133.38,132.42,132.8
07/15/1991,_SSECD,133.9,134.1,131.87,133.14
07/16/1991,_SSECD,134.39,134.47,133.14,134.47
07/17/1991,_SSECD,135.81,135.81,135.39,135.81
07/18/1991,_SSECD,137.17,137.17,135.81,137.17
07/19/1991,_SSECD,137.66,138.54,136.66,136.7
07/22/1991,_SSECD,138.07,138.07,136.7,138.07
07/23/1991,_SSECD,139.35,139.39,138.07,139.39
07/24/1991,_SSECD,140.66,140.74,138.69,140.68
07/25/1991,_SSECD,140.2,141.01,139.99,140.19
07/26/1991,_SSECD,140.11,141.46,139.27,140.66
07/29/1991,_SSECD,141.22,141.72,140.81,141.52
07/30/1991,_SSECD,142.39,142.45,141.39,142.39
07/31/1991,_SSECD,143.72,143.8,142.39,143.8
08/01/1991,_SSECD,145.12,145.24,143.8,145.24
08/02/1991,_SSECD,146.49,146.68,145.44,146.68
08/05/1991,_SSECD,148.06,148.15,146.68,148.15
08/06/1991,_SSECD,149.62,149.62,148.15,149.62
08/07/1991,_SSECD,150.93,151.12,149.62,151.12
08/08/1991,_SSECD,152.57,152.61,151.12,152.61
08/09/1991,_SSECD,153.9,154.1,152.61,154.1
08/12/1991,_SSECD,155.34,155.54,154.1,155.54
08/13/1991,_SSECD,156.87,157.07,155.54,157.07
08/14/1991,_SSECD,158.3,158.63,158.11,158.63
08/15/1991,_SSECD,159.92,160.21,158.63,160.21
08/16/1991,_SSECD,161.56,161.6,160.21,161.6
08/19/1991,_SSECD,163.21,163.21,161.6,163.21
08/20/1991,_SSECD,164.74,164.84,163.21,164.84
08/21/1991,_SSECD,166.49,166.49,164.84,166.49
08/22/1991,_SSECD,167.81,168.16,166.49,168.16
08/23/1991,_SSECD,169.81,169.81,168.16,169.81
08/26/1991,_SSECD,171.51,171.51,169.81,171.51
08/27/1991,_SSECD,173.06,173.19,171.51,173.19
08/28/1991,_SSECD,174.82,174.92,173.19,174.92
08/29/1991,_SSECD,176.53,176.66,174.92,176.66
08/30/1991,_SSECD,178.2,178.43,176.66,178.43
09/02/1991,_SSECD,180.08,180.22,178.43,180.22
09/03/1991,_SSECD,181.71,181.97,180.22,181.97
09/04/1991,_SSECD,183.66,183.69,181.97,183.69
09/05/1991,_SSECD,185.48,185.51,183.69,185.51
09/06/1991,_SSECD,187.09,187.36,185.51,187.36
09/09/1991,_SSECD,189.1,189.24,187.36,189.24
09/10/1991,_SSECD,190.98,190.98,188.19,188.33
09/11/1991,_SSECD,187.29,187.29,186.86,187.22
09/12/1991,_SSECD,186.22,187.4,186.07,186.22
09/13/1991,_SSECD,188,188.04,185.01,187.79
09/16/1991,_SSECD,189.55,189.66,187.79,189.66
09/17/1991,_SSECD,191.16,191.18,188.28,188.65
09/18/1991,_SSECD,187.26,188.59,187.18,187.63
09/19/1991,_SSECD,187.65,189.21,186.49,186.88
09/20/1991,_SSECD,185.77,187.21,185.66,185.92
09/23/1991,_SSECD,185,185.92,184.71,185
09/24/1991,_SSECD,183.96,185.04,183.69,184.08
09/25/1991,_SSECD,182.8,184.08,182.8,183.19
09/26/1991,_SSECD,182.21,183.19,181.93,182.33
09/27/1991,_SSECD,183.12,183.89,181.19,181.82
09/30/1991,_SSECD,180.28,181.95,180.27,180.92
10/03/1991,_SSECD,181.55,182.48,179.8,182.48
10/04/1991,_SSECD,184.29,184.29,183.59,184.29
10/07/1991,_SSECD,185.95,186,185.41,186
10/08/1991,_SSECD,187.59,187.61,186,187.49
10/09/1991,_SSECD,188.49,189.12,186.31,189.12
10/10/1991,_SSECD,190.71,191.01,189.12,191.01
10/11/1991,_SSECD,192.84,192.88,191.01,192.85
10/14/1991,_SSECD,194.06,194.69,192.32,194.67
10/15/1991,_SSECD,196.58,196.61,194.67,196.61
10/16/1991,_SSECD,198.51,198.57,196.61,198.57
10/17/1991,_SSECD,200.5,200.51,198.57,200.51
10/18/1991,_SSECD,202.5,202.51,200.51,202.51
10/21/1991,_SSECD,204.53,204.53,202.51,204.53
10/22/1991,_SSECD,206.06,206.53,204.53,206.53
10/23/1991,_SSECD,208.06,208.25,206.53,208.25
10/24/1991,_SSECD,210.2,210.2,208.25,210.07
10/25/1991,_SSECD,210.34,211.97,209.71,211.86
10/28/1991,_SSECD,213.5,213.98,211.86,213.98
10/29/1991,_SSECD,215.63,215.78,213.98,215.78
10/30/1991,_SSECD,216.37,216.43,215.78,216.43
10/31/1991,_SSECD,218.59,218.6,216.43,218.6
11/01/1991,_SSECD,220.71,220.72,218.6,220.72
11/04/1991,_SSECD,222.77,222.77,220.79,222.77
11/05/1991,_SSECD,224.44,224.65,222.77,224.65
11/06/1991,_SSECD,226.83,226.88,224.65,226.88
11/07/1991,_SSECD,228.93,228.93,226.88,228.93
11/08/1991,_SSECD,230.99,231.22,228.93,231.22
11/11/1991,_SSECD,233.48,233.55,231.22,233.55
11/12/1991,_SSECD,235.75,235.8,233.55,235.8
11/13/1991,_SSECD,236.51,236.67,235.8,236.67
11/14/1991,_SSECD,237.39,237.45,236.67,237.45
11/15/1991,_SSECD,238.25,238.25,237.45,238.25
11/18/1991,_SSECD,240.04,240.62,238.25,240.62
11/19/1991,_SSECD,242.24,242.24,240.62,242.24
11/20/1991,_SSECD,244.5,244.5,242.24,244.5
11/21/1991,_SSECD,246.26,246.31,244.5,246.31
11/22/1991,_SSECD,248.24,248.53,246.31,248.53
11/25/1991,_SSECD,250.84,250.85,248.53,250.85
11/26/1991,_SSECD,252.9,252.97,250.85,252.97
11/27/1991,_SSECD,255.27,255.45,252.97,255.45
11/28/1991,_SSECD,257.28,257.35,255.45,257.35
11/29/1991,_SSECD,259.68,259.85,257.35,259.6
12/02/1991,_SSECD,261.78,262.19,259.67,262.19
12/03/1991,_SSECD,264.64,264.81,262.19,264.81
12/04/1991,_SSECD,265.53,265.77,264.81,265.77
12/05/1991,_SSECD,266.48,266.66,265.77,266.66
12/06/1991,_SSECD,269.34,269.35,266.66,269.35
12/09/1991,_SSECD,270.27,270.27,269.35,270.27
12/10/1991,_SSECD,270.27,272.91,270.27,272.91
12/11/1991,_SSECD,273.53,273.71,272.91,273.71
12/12/1991,_SSECD,274.41,274.41,273.71,274.41
12/13/1991,_SSECD,276.81,277,274.41,277
12/16/1991,_SSECD,277.53,277.85,277,277.85
12/17/1991,_SSECD,278.67,278.68,277.85,278.68
12/18/1991,_SSECD,279.32,279.51,278.68,279.51
12/19/1991,_SSECD,279.98,280.17,279.51,280.17
12/20/1991,_SSECD,282.83,282.83,280.63,282.83
12/23/1991,_SSECD,285.65,285.65,282.83,285.65
12/24/1991,_SSECD,285.74,286.22,285.65,286.22
12/25/1991,_SSECD,287.09,287.15,286.22,287.15
12/26/1991,_SSECD,288.03,288.03,287.15,288.03
12/27/1991,_SSECD,290.65,290.85,288.03,290.85
12/30/1991,_SSECD,291.71,291.71,290.85,291.71
12/31/1991,_SSECD,292.48,292.75,291.71,292.75
01/02/1992,_SSECD,293.74,293.75,292.76,293.75
01/03/1992,_SSECD,296.24,296.52,293.75,296.52
01/06/1992,_SSECD,297.68,297.68,296.52,297.68
01/07/1992,_SSECD,298.54,298.77,297.68,298.77
01/08/1992,_SSECD,299.65,299.66,298.77,299.66
01/09/1992,_SSECD,300.61,300.62,299.66,300.62
01/10/1992,_SSECD,301.82,301.83,300.62,301.83
01/13/1992,_SSECD,302.83,303.06,302,303.06
01/14/1992,_SSECD,304.77,305.74,303.06,305.74
01/15/1992,_SSECD,306.62,306.63,305.74,306.63
01/16/1992,_SSECD,306.85,306.85,306.63,306.85
01/17/1992,_SSECD,307.37,307.38,306.85,307.38
01/20/1992,_SSECD,307.38,307.39,307.38,307.39
01/21/1992,_SSECD,307.87,307.87,307.39,307.87
01/22/1992,_SSECD,307.95,307.95,307.87,307.95
01/23/1992,_SSECD,308.53,308.53,307.95,308.53
01/24/1992,_SSECD,309.05,309.05,308.53,309.05
01/27/1992,_SSECD,311.6,311.61,309.05,311.61
01/28/1992,_SSECD,311.67,311.84,311.61,311.84
01/29/1992,_SSECD,312.41,312.58,311.84,312.42
01/30/1992,_SSECD,312.73,312.73,312.42,312.73
01/31/1992,_SSECD,313.24,313.24,312.73,313.24
02/03/1992,_SSECD,314.18,314.18,313.24,314.18
02/07/1992,_SSECD,314.72,314.72,314.18,314.72
02/10/1992,_SSECD,315.55,315.56,314.72,315.56
02/11/1992,_SSECD,316.12,316.43,315.56,316.43
02/12/1992,_SSECD,316.43,316.44,316.43,316.44
02/13/1992,_SSECD,317.24,317.57,317.04,317.04
02/14/1992,_SSECD,319.45,319.68,317.04,319.68
02/17/1992,_SSECD,319.77,319.77,319.68,319.77
02/18/1992,_SSECD,338.98,339.16,319.77,337.11
02/19/1992,_SSECD,340.5,342.41,337.11,342.41
02/20/1992,_SSECD,345.22,348.01,342.41,347.99
02/21/1992,_SSECD,358.91,359.93,347.99,359.59
02/24/1992,_SSECD,361.11,361.62,359.59,360.5
02/25/1992,_SSECD,359.66,361.29,357.07,360.37
02/26/1992,_SSECD,359.85,360.76,359.27,360.1
02/27/1992,_SSECD,361,363.03,360.1,362.45
02/28/1992,_SSECD,364.15,364.67,362.45,364.66
03/02/1992,_SSECD,365.15,365.39,364.66,365.39
03/03/1992,_SSECD,366.79,367.25,365.39,367
03/04/1992,_SSECD,367.56,368.32,366.95,368.32
03/05/1992,_SSECD,369.31,369.88,368.11,369.76
03/06/1992,_SSECD,370.79,371.76,369.76,371.76
03/09/1992,_SSECD,372.26,374.06,371.88,373.53
03/10/1992,_SSECD,374.48,375.23,373.53,375.23
03/11/1992,_SSECD,375.87,376.25,374.98,376.14
03/12/1992,_SSECD,377.55,377.57,376.14,376.92
03/13/1992,_SSECD,376.58,377.19,376.38,376.38
03/16/1992,_SSECD,377,377.42,376.38,377.05
03/17/1992,_SSECD,377.5,377.84,377.03,377.49
03/18/1992,_SSECD,377.94,378.32,377.49,377.66
03/19/1992,_SSECD,377.26,377.96,376.21,377.31
03/20/1992,_SSECD,377.91,378.03,377.31,377.99
03/23/1992,_SSECD,378.61,379.04,377.45,378.89
03/24/1992,_SSECD,378.53,379.5,378.05,378.69
03/25/1992,_SSECD,378.33,379.02,378.12,378.12
03/26/1992,_SSECD,379.29,379.34,377.64,379.13
03/27/1992,_SSECD,379.65,380.79,379.13,380.77
03/30/1992,_SSECD,381.54,381.56,380.76,381.44
03/31/1992,_SSECD,381.87,382.06,381.24,381.24
04/01/1992,_SSECD,381.55,381.85,381.01,381.01
04/02/1992,_SSECD,381.47,381.58,381.01,381.12
04/03/1992,_SSECD,381.44,381.57,381.12,381.33
04/06/1992,_SSECD,381.97,382.08,381.33,381.47
04/07/1992,_SSECD,381.95,382.1,381.47,381.93
04/08/1992,_SSECD,382.53,382.59,381.92,382.43
04/09/1992,_SSECD,381.93,382.88,381.65,381.65
04/10/1992,_SSECD,381.52,382.04,381.2,382.03
04/13/1992,_SSECD,387.27,392.28,382.03,391.11
04/14/1992,_SSECD,393.1,400.61,391.1,400.61
04/15/1992,_SSECD,400.35,406.72,398.23,406.72
04/16/1992,_SSECD,404.07,410.61,403.52,410.55
04/17/1992,_SSECD,408.56,414.42,406.19,414.42
04/20/1992,_SSECD,417.19,420.99,413.64,413.85
04/21/1992,_SSECD,417.99,421.55,402.89,410.06
04/22/1992,_SSECD,400.12,410.06,399.87,399.88
04/23/1992,_SSECD,407.13,408.86,394.6,407.25
04/24/1992,_SSECD,405.88,415.05,397.74,414.4
04/27/1992,_SSECD,422.45,424.92,413.47,424.58
04/28/1992,_SSECD,434.9,436.31,424.58,436.09
04/29/1992,_SSECD,445.25,446.12,436.09,444.16
04/30/1992,_SSECD,435.73,448.94,433.66,445.38
05/04/1992,_SSECD,454.86,456.24,445.38,453.62
05/05/1992,_SSECD,447.42,455.36,439.96,449.21
05/06/1992,_SSECD,449.78,454.08,446.39,449.96
05/07/1992,_SSECD,452.86,457.05,449.55,454.65
05/08/1992,_SSECD,461.05,468.42,454.65,468.11
05/11/1992,_SSECD,483.29,491.5,468.11,491.5
05/12/1992,_SSECD,502.8,506.68,491.5,506.53
05/13/1992,_SSECD,505.27,517.86,499.4,514.04
05/14/1992,_SSECD,514.48,523.5,511.91,523.36
05/15/1992,_SSECD,529.39,544.56,523.36,544.35
05/18/1992,_SSECD,560.09,571.85,544.35,571.82
05/19/1992,_SSECD,590.41,598.11,571.82,598.11
05/20/1992,_SSECD,617.28,623.88,598.11,616.99
05/21/1992,_SSECD,1260.3199,1334.98,604.01,1266.49
05/22/1992,_SSECD,1306.37,1349.71,1262.4399,1339.99
05/25/1992,_SSECD,1411.98,1428.79,1339.99,1421.5699
05/26/1992,_SSECD,1332.39,1429.01,1291,1301.35
05/27/1992,_SSECD,1250.5601,1285.61,823.36,1193.17
05/28/1992,_SSECD,1123.04,1184.1801,1114.9399,1160.17
05/29/1992,_SSECD,1243.65,1253.37,1154.01,1234.71
06/01/1992,_SSECD,1175.6899,1249.58,1129.28,1183.24
06/02/1992,_SSECD,1155.88,1184.28,1138.58,1141.02
06/03/1992,_SSECD,1075.9,1141.02,1033.47,1059.0699
06/04/1992,_SSECD,1087.49,1118.9301,1050.45,1104.46
06/05/1992,_SSECD,1125.01,1143.0699,1099.91,1105.76
06/08/1992,_SSECD,1092.0699,1121.41,1085.1899,1093.46
06/09/1992,_SSECD,1116.92,1144.39,1079.65,1126.62
06/10/1992,_SSECD,1199.23,1206.51,1134.73,1187.02
06/11/1992,_SSECD,1179.28,1188.6801,1172.09,1178.3
06/12/1992,_SSECD,1164.12,1178.3,1153.97,1171.71
06/15/1992,_SSECD,1174.41,1181.86,1152.6899,1171.85
06/16/1992,_SSECD,1171.75,1171.75,1164.24,1166.7
06/17/1992,_SSECD,1171.29,1186.59,1166.26,1169.5699
06/18/1992,_SSECD,1167.16,1172.86,1158.3199,1168.4301
06/19/1992,_SSECD,1169.97,1171.9399,1161.8,1171.9399
06/22/1992,_SSECD,1173.6801,1180.21,1165.74,1169.9
06/23/1992,_SSECD,1162.83,1172.46,1154.62,1158.17
06/24/1992,_SSECD,1150.89,1158.17,1144.46,1151.0601
06/25/1992,_SSECD,1153.48,1160.23,1148.02,1160.23
06/26/1992,_SSECD,1164.29,1207.8199,1160.23,1164.67
06/29/1992,_SSECD,1168.89,1173.49,1156.6801,1169.51
06/30/1992,_SSECD,1186.62,1193.16,1169.51,1191.1899
07/01/1992,_SSECD,1199.54,1215.13,1182.05,1194.1801
07/02/1992,_SSECD,1187.3,1198.66,1179.86,1187.48
07/03/1992,_SSECD,1189.09,1193.39,1183.96,1189.16
07/06/1992,_SSECD,1197.76,1215.24,1190.27,1201.01
07/07/1992,_SSECD,1201.01,1206.91,1195.8101,1206.46
07/08/1992,_SSECD,1192.37,1211.27,1182.72,1185.5
07/09/1992,_SSECD,1172.4399,1187.1801,1168.78,1178.53
07/10/1992,_SSECD,1175.14,1192.98,1166.45,1188.62
07/13/1992,_SSECD,1156.83,1198.9,1131.21,1136.33
07/14/1992,_SSECD,1124.65,1139.96,1110.1899,1114.05
07/15/1992,_SSECD,1107.1801,1135.5699,1100.16,1107.6899
07/16/1992,_SSECD,1114.13,1214.83,1108.23,1124.64
07/17/1992,_SSECD,1121.49,1134.3199,1116.14,1125.5601
07/20/1992,_SSECD,1100.6,1126.96,1094.8101,1098.8199
07/21/1992,_SSECD,1087.61,1096.49,1079.75,1082.39
07/22/1992,_SSECD,1059.22,1081.8101,1034.91,1035.66
07/23/1992,_SSECD,1020.07,1033.75,961.61,1014.57
07/24/1992,_SSECD,1165.89,1178.9,1014.08,1142.02
07/27/1992,_SSECD,1169.42,1178.8101,1108.05,1149.33
07/28/1992,_SSECD,1126.88,1148.63,1102.02,1105.95
07/29/1992,_SSECD,1078.3101,1108.0601,1047.03,1087.12
07/30/1992,_SSECD,1067.45,1087.36,1043.79,1057.4
07/31/1992,_SSECD,1045.67,1052.0699,1032.54,1052.0699
08/03/1992,_SSECD,1034.7,1060.36,1026.83,1031.55
08/04/1992,_SSECD,1018.3,1036.33,1016.16,1035.63
08/05/1992,_SSECD,1015.76,1038.3,1011.66,1012.55
08/06/1992,_SSECD,988.38,1010.76,983.22,1002.17
08/07/1992,_SSECD,1003.22,1006.11,995.71,1005.23
08/10/1992,_SSECD,992.73,1006.64,956.55,964.09
08/11/1992,_SSECD,926.81,961.61,797.6,863.41
08/12/1992,_SSECD,675,843.3,627.36,781.21
08/13/1992,_SSECD,797.17,890.06,745.62,850.94
08/14/1992,_SSECD,857.1,900.51,818.12,858.38
08/17/1992,_SSECD,898.66,940.76,858.38,939.46
08/18/1992,_SSECD,954.89,999.69,921.98,933.44
08/19/1992,_SSECD,920.66,951.16,888.23,939.51
08/20/1992,_SSECD,930.7,946.73,918.65,932.32
08/21/1992,_SSECD,916.99,938.37,912.89,916.25
08/24/1992,_SSECD,888.95,920.85,881.33,884.1
08/25/1992,_SSECD,868.1,887.49,848.05,849.57
08/26/1992,_SSECD,842.2,877.89,828.1,877.89
08/27/1992,_SSECD,874.75,880.02,861.64,863.77
08/28/1992,_SSECD,851.6,866.98,825.01,848.2
08/31/1992,_SSECD,833.5,848.4,823.02,823.27
09/01/1992,_SSECD,826.96,832.84,807.37,824.96
09/02/1992,_SSECD,803.83,826.68,783.96,787.67
09/03/1992,_SSECD,749.22,781.33,742.74,764.11
09/04/1992,_SSECD,759.54,776.18,749.46,753.58
09/07/1992,_SSECD,745.69,788.15,700.79,702.83
09/08/1992,_SSECD,653.36,702.83,595.42,640.12
09/09/1992,_SSECD,613.44,643.77,608.06,635.74
09/10/1992,_SSECD,643.21,695.18,622.01,692.78
09/11/1992,_SSECD,773.22,789.18,719.39,776.29
09/14/1992,_SSECD,762.82,793.36,714.93,734.98
09/15/1992,_SSECD,727.11,751.22,694.32,738.16
09/16/1992,_SSECD,762.29,776.68,738.16,769.04
09/17/1992,_SSECD,770.65,779.56,751.08,761.72
09/18/1992,_SSECD,715.89,761.72,715.89,754.4
09/21/1992,_SSECD,740.97,760.13,730.3,733.44
09/22/1992,_SSECD,730.71,736.9,716.23,722.7
09/23/1992,_SSECD,719.41,725.59,708.5,712.37
09/24/1992,_SSECD,720.51,735.49,709.63,730.57
09/25/1992,_SSECD,730.28,735.75,723.56,729.79
09/28/1992,_SSECD,724.45,729.79,721.19,724.7
09/29/1992,_SSECD,719.99,728.42,707.82,710.63
09/30/1992,_SSECD,703.63,710.63,698.91,702.32
