Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
ITUSA3CMD,USA Government 3-Month T-Bills Constant Maturity Yield,Treasury Bill Yields,United States Dollar,United States,,,0,,,,Percent per Annum,Units,Stock,none,Monthly From Jan 1920 To Dec 1933<BR>Weekly From Jan 1934 To Dec 1953<BR>Daily From Jan 1954 To Feb 2021<BR>,"Sources: Board of Governors of the Federal Reserve System, Federal Reserve Bulletin (1935-) <br />Notes: Treasury bills were introduced in the United States in 1929, but no data are available before 1931. Prior to that data on treasury bills with a maturity of 3-6 months, as calculated by the Federal Reserve, is used.  Data prior to 1931 are for the shortest term US bond that is available.  <br />Treasury bill secondary market rates are the averages of the bid rates quoted on a bank discount basis by a sample of primary dealers who report to the federal reserve bank of new york. The rates reported are based on quotes at the official close of the  U.S. government securities market for each business day.",
Date,Ticker,Open,High,Low,Close
01/31/1920,ITUSA3CMD,,,,4.5
02/29/1920,ITUSA3CMD,,,,4.5
03/31/1920,ITUSA3CMD,,,,4.75
04/30/1920,ITUSA3CMD,,,,5.25
05/31/1920,ITUSA3CMD,,,,5.5
06/30/1920,ITUSA3CMD,,,,5.75
07/31/1920,ITUSA3CMD,,,,5.81
08/30/1920,ITUSA3CMD,,,,5.83
09/30/1920,ITUSA3CMD,,,,5.81
10/31/1920,ITUSA3CMD,,,,5.75
11/30/1920,ITUSA3CMD,,,,5.75
12/31/1920,ITUSA3CMD,,,,5.875
01/31/1921,ITUSA3CMD,,,,5.67
02/28/1921,ITUSA3CMD,,,,5.3
03/31/1921,ITUSA3CMD,,,,5.375
04/30/1921,ITUSA3CMD,,,,5.2
05/31/1921,ITUSA3CMD,,,,5.16
06/30/1921,ITUSA3CMD,,,,4.99
07/31/1921,ITUSA3CMD,,,,4.6
08/31/1921,ITUSA3CMD,,,,4.75
09/30/1921,ITUSA3CMD,,,,4.75
10/31/1921,ITUSA3CMD,,,,4.21
11/30/1921,ITUSA3CMD,,,,4.03
12/31/1921,ITUSA3CMD,,,,3.9
01/31/1922,ITUSA3CMD,,,,3.9
02/28/1922,ITUSA3CMD,,,,3.81
03/31/1922,ITUSA3CMD,,,,3.55
04/30/1922,ITUSA3CMD,,,,3.21
05/31/1922,ITUSA3CMD,,,,3.25
06/30/1922,ITUSA3CMD,,,,3.25
