Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CCUSAM,United States Consumer Confidence Index,Production and Output,Non Currency Series,United States,,,,,,,Index Number,Units,Stock,SA,Monthly From Jan 1978 To Dec 2020<BR>,Source: OECD Main Economic Indicators,
Date,Ticker,Open,High,Low,Close
01/31/1978,CCUSAM,,,,99.62309
02/28/1978,CCUSAM,,,,99.3587
03/31/1978,CCUSAM,,,,99.05961
04/30/1978,CCUSAM,,,,99.05486
05/31/1978,CCUSAM,,,,99.10762
06/30/1978,CCUSAM,,,,99.04553
07/31/1978,CCUSAM,,,,98.99827
08/31/1978,CCUSAM,,,,98.81181
09/30/1978,CCUSAM,,,,98.63189
10/31/1978,CCUSAM,,,,98.19681
11/30/1978,CCUSAM,,,,97.46423
12/31/1978,CCUSAM,,,,96.80045
01/31/1979,CCUSAM,,,,96.75243
02/28/1979,CCUSAM,,,,96.7234
03/31/1979,CCUSAM,,,,96.36126
04/30/1979,CCUSAM,,,,95.98962
05/31/1979,CCUSAM,,,,95.74136
06/30/1979,CCUSAM,,,,95.39414
07/31/1979,CCUSAM,,,,95.08775
08/31/1979,CCUSAM,,,,95.15752
09/30/1979,CCUSAM,,,,95.23445
10/31/1979,CCUSAM,,,,95.09129
11/30/1979,CCUSAM,,,,95.05709
12/31/1979,CCUSAM,,,,95.13277
01/31/1980,CCUSAM,,,,95.29337
02/29/1980,CCUSAM,,,,94.89861
03/31/1980,CCUSAM,,,,93.87256
04/30/1980,CCUSAM,,,,93.07616
05/31/1980,CCUSAM,,,,93.00993
06/30/1980,CCUSAM,,,,93.76153
07/31/1980,CCUSAM,,,,94.84854
08/31/1980,CCUSAM,,,,96.03067
09/30/1980,CCUSAM,,,,97.02691
10/31/1980,CCUSAM,,,,97.45036
11/30/1980,CCUSAM,,,,97.2417
12/31/1980,CCUSAM,,,,96.53615
01/31/1981,CCUSAM,,,,96.25187
02/28/1981,CCUSAM,,,,96.07018
03/31/1981,CCUSAM,,,,96.2612
04/30/1981,CCUSAM,,,,96.86031
05/31/1981,CCUSAM,,,,97.38776
06/30/1981,CCUSAM,,,,97.56757
07/31/1981,CCUSAM,,,,97.67131
08/31/1981,CCUSAM,,,,97.62341
09/30/1981,CCUSAM,,,,97.12082
10/31/1981,CCUSAM,,,,96.37345
11/30/1981,CCUSAM,,,,95.69086
12/31/1981,CCUSAM,,,,95.60408
01/31/1982,CCUSAM,,,,95.80582
02/28/1982,CCUSAM,,,,95.63927
03/31/1982,CCUSAM,,,,95.3932
04/30/1982,CCUSAM,,,,95.46314
05/31/1982,CCUSAM,,,,95.59223
06/30/1982,CCUSAM,,,,95.58316
07/31/1982,CCUSAM,,,,95.61585
08/31/1982,CCUSAM,,,,95.85444
09/30/1982,CCUSAM,,,,96.34753
10/31/1982,CCUSAM,,,,96.78963
11/30/1982,CCUSAM,,,,96.89929
12/31/1982,CCUSAM,,,,96.89292
01/31/1983,CCUSAM,,,,97.08467
02/28/1983,CCUSAM,,,,97.84818
03/31/1983,CCUSAM,,,,99.08967
04/30/1983,CCUSAM,,,,100.4228
05/31/1983,CCUSAM,,,,101.312
06/30/1983,CCUSAM,,,,101.5938
07/31/1983,CCUSAM,,,,101.5254
08/31/1983,CCUSAM,,,,101.2578
09/30/1983,CCUSAM,,,,101.0376
10/31/1983,CCUSAM,,,,101.0503
11/30/1983,CCUSAM,,,,101.4176
12/31/1983,CCUSAM,,,,102.05
01/31/1984,CCUSAM,,,,102.6819
02/29/1984,CCUSAM,,,,102.9316
03/31/1984,CCUSAM,,,,102.9879
04/30/1984,CCUSAM,,,,102.7563
05/31/1984,CCUSAM,,,,102.6081
06/30/1984,CCUSAM,,,,102.5161
07/31/1984,CCUSAM,,,,102.6506
08/31/1984,CCUSAM,,,,102.8903
09/30/1984,CCUSAM,,,,102.9331
10/31/1984,CCUSAM,,,,102.6156
11/30/1984,CCUSAM,,,,102.2717
12/31/1984,CCUSAM,,,,102.0231
01/31/1985,CCUSAM,,,,101.9885
02/28/1985,CCUSAM,,,,101.9074
03/31/1985,CCUSAM,,,,101.8668
04/30/1985,CCUSAM,,,,101.8688
05/31/1985,CCUSAM,,,,101.8707
06/30/1985,CCUSAM,,,,101.9847
07/31/1985,CCUSAM,,,,101.85
08/31/1985,CCUSAM,,,,101.569
09/30/1985,CCUSAM,,,,101.2834
10/31/1985,CCUSAM,,,,101.098
11/30/1985,CCUSAM,,,,101.2987
12/31/1985,CCUSAM,,,,101.712
01/31/1986,CCUSAM,,,,102.0623
02/28/1986,CCUSAM,,,,102.2293
03/31/1986,CCUSAM,,,,102.2767
04/30/1986,CCUSAM,,,,102.353
05/31/1986,CCUSAM,,,,102.4649
06/30/1986,CCUSAM,,,,102.6469
07/31/1986,CCUSAM,,,,102.5367
08/31/1986,CCUSAM,,,,102.1984
09/30/1986,CCUSAM,,,,101.8753
10/31/1986,CCUSAM,,,,101.7029
11/30/1986,CCUSAM,,,,101.3613
12/31/1986,CCUSAM,,,,101.0745
01/31/1987,CCUSAM,,,,101.0138
02/28/1987,CCUSAM,,,,101.0707
03/31/1987,CCUSAM,,,,101.208
04/30/1987,CCUSAM,,,,101.3581
05/31/1987,CCUSAM,,,,101.4202
06/30/1987,CCUSAM,,,,101.5561
07/31/1987,CCUSAM,,,,101.7495
08/31/1987,CCUSAM,,,,101.7583
09/30/1987,CCUSAM,,,,101.4136
10/31/1987,CCUSAM,,,,100.7665
11/30/1987,CCUSAM,,,,100.2548
12/31/1987,CCUSAM,,,,100.389
01/31/1988,CCUSAM,,,,100.8794
02/29/1988,CCUSAM,,,,101.3281
03/31/1988,CCUSAM,,,,101.6321
04/30/1988,CCUSAM,,,,101.7138
