Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGDEU2D,Germany 2-year Government Note Yield,Government Bond Yields,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Jan 1967 To Dec 1995<BR>Daily From Jan 1996 To Feb 2021<BR>,"Source: Bundesbank The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced.",
Date,Ticker,Open,High,Low,Close
02/29/1980,IGDEU2D,,,,9.09
03/31/1980,IGDEU2D,,,,9.97
04/30/1980,IGDEU2D,,,,9.31
05/31/1980,IGDEU2D,,,,8.92
06/30/1980,IGDEU2D,,,,8.36
07/31/1980,IGDEU2D,,,,7.98
08/31/1980,IGDEU2D,,,,8.05
09/30/1980,IGDEU2D,,,,8.43
10/31/1980,IGDEU2D,,,,8.61
11/30/1980,IGDEU2D,,,,8.85
12/31/1980,IGDEU2D,,,,9.16
01/31/1981,IGDEU2D,,,,9.39
02/28/1981,IGDEU2D,,,,10.88
03/31/1981,IGDEU2D,,,,10.75
04/30/1981,IGDEU2D,,,,11.05
05/31/1981,IGDEU2D,,,,12.27
06/30/1981,IGDEU2D,,,,11.84
07/31/1981,IGDEU2D,,,,12.05
08/31/1981,IGDEU2D,,,,12.55
09/30/1981,IGDEU2D,,,,11.73
10/31/1981,IGDEU2D,,,,11.04
11/30/1981,IGDEU2D,,,,9.93
12/31/1981,IGDEU2D,,,,10.13
01/31/1982,IGDEU2D,,,,10.05
02/28/1982,IGDEU2D,,,,9.98
03/31/1982,IGDEU2D,,,,9.39
04/30/1982,IGDEU2D,,,,8.9
05/31/1982,IGDEU2D,,,,8.86
06/30/1982,IGDEU2D,,,,9.48
07/31/1982,IGDEU2D,,,,9.33
08/31/1982,IGDEU2D,,,,8.74
09/30/1982,IGDEU2D,,,,8.39
10/31/1982,IGDEU2D,,,,7.79
11/30/1982,IGDEU2D,,,,7.77
12/31/1982,IGDEU2D,,,,7.22
01/31/1983,IGDEU2D,,,,6.73
02/28/1983,IGDEU2D,,,,6.65
03/31/1983,IGDEU2D,,,,6.21
04/30/1983,IGDEU2D,,,,6.39
05/31/1983,IGDEU2D,,,,7.08
06/30/1983,IGDEU2D,,,,7.28
07/31/1983,IGDEU2D,,,,7.38
08/31/1983,IGDEU2D,,,,7.67
09/30/1983,IGDEU2D,,,,7.63
10/31/1983,IGDEU2D,,,,7.38
11/30/1983,IGDEU2D,,,,7.51
12/31/1983,IGDEU2D,,,,7.58
01/31/1984,IGDEU2D,,,,7.39
02/29/1984,IGDEU2D,,,,7
03/31/1984,IGDEU2D,,,,6.92
04/30/1984,IGDEU2D,,,,6.9
05/31/1984,IGDEU2D,,,,7.24
06/30/1984,IGDEU2D,,,,7.19
07/31/1984,IGDEU2D,,,,7.32
08/31/1984,IGDEU2D,,,,6.97
09/30/1984,IGDEU2D,,,,6.75
10/31/1984,IGDEU2D,,,,6.51
11/30/1984,IGDEU2D,,,,6.23
12/31/1984,IGDEU2D,,,,6.12
01/31/1985,IGDEU2D,,,,6.4
02/28/1985,IGDEU2D,,,,7.11
03/31/1985,IGDEU2D,,,,6.88
04/30/1985,IGDEU2D,,,,6.63
05/31/1985,IGDEU2D,,,,6.28
06/30/1985,IGDEU2D,,,,6.03
07/31/1985,IGDEU2D,,,,5.73
08/31/1985,IGDEU2D,,,,5.27
09/30/1985,IGDEU2D,,,,5.28
10/31/1985,IGDEU2D,,,,5.78
11/30/1985,IGDEU2D,,,,5.52
12/31/1985,IGDEU2D,,,,5.43
01/31/1986,IGDEU2D,,,,5.27
02/28/1986,IGDEU2D,,,,5.04
03/31/1986,IGDEU2D,,,,4.85
04/30/1986,IGDEU2D,,,,4.79
05/31/1986,IGDEU2D,,,,5.12
06/30/1986,IGDEU2D,,,,5.13
07/31/1986,IGDEU2D,,,,4.99
08/31/1986,IGDEU2D,,,,4.84
09/30/1986,IGDEU2D,,,,4.91
10/31/1986,IGDEU2D,,,,5.05
11/30/1986,IGDEU2D,,,,5.06
12/31/1986,IGDEU2D,,,,5.06
01/31/1987,IGDEU2D,,,,4.56
02/28/1987,IGDEU2D,,,,4.49
03/31/1987,IGDEU2D,,,,4.39
04/30/1987,IGDEU2D,,,,4.29
05/31/1987,IGDEU2D,,,,4.14
06/30/1987,IGDEU2D,,,,4.22
07/31/1987,IGDEU2D,,,,4.53
08/31/1987,IGDEU2D,,,,4.78
09/30/1987,IGDEU2D,,,,4.95
10/31/1987,IGDEU2D,,,,4.93
11/30/1987,IGDEU2D,,,,4.5
12/31/1987,IGDEU2D,,,,4.41
01/31/1988,IGDEU2D,,,,4.29
02/29/1988,IGDEU2D,,,,4.11
03/31/1988,IGDEU2D,,,,4.2
04/30/1988,IGDEU2D,,,,4.43
05/31/1988,IGDEU2D,,,,4.68
06/30/1988,IGDEU2D,,,,5.13
07/31/1988,IGDEU2D,,,,5.76
08/31/1988,IGDEU2D,,,,5.97
09/30/1988,IGDEU2D,,,,5.56
10/31/1988,IGDEU2D,,,,5.27
11/30/1988,IGDEU2D,,,,5.43
12/31/1988,IGDEU2D,,,,5.82
01/31/1989,IGDEU2D,,,,6.35
02/28/1989,IGDEU2D,,,,7.02
03/31/1989,IGDEU2D,,,,6.85
04/30/1989,IGDEU2D,,,,6.79
05/31/1989,IGDEU2D,,,,7.17
06/30/1989,IGDEU2D,,,,6.97
07/31/1989,IGDEU2D,,,,6.73
08/31/1989,IGDEU2D,,,,6.98
09/30/1989,IGDEU2D,,,,7.33
10/31/1989,IGDEU2D,,,,7.63
11/30/1989,IGDEU2D,,,,7.87
12/31/1989,IGDEU2D,,,,7.67
01/31/1990,IGDEU2D,,,,8.14
02/28/1990,IGDEU2D,,,,8.83
03/31/1990,IGDEU2D,,,,8.81
04/30/1990,IGDEU2D,,,,8.96
05/31/1990,IGDEU2D,,,,8.85
06/30/1990,IGDEU2D,,,,8.77
07/31/1990,IGDEU2D,,,,8.59
08/31/1990,IGDEU2D,,,,8.94
09/30/1990,IGDEU2D,,,,9.06
10/31/1990,IGDEU2D,,,,8.9
11/30/1990,IGDEU2D,,,,9.05
12/31/1990,IGDEU2D,,,,9.12
01/31/1991,IGDEU2D,,,,9.11
02/28/1991,IGDEU2D,,,,8.69
03/31/1991,IGDEU2D,,,,8.8
04/30/1991,IGDEU2D,,,,8.88
05/31/1991,IGDEU2D,,,,8.73
06/30/1991,IGDEU2D,,,,8.92
07/31/1991,IGDEU2D,,,,9.23
08/31/1991,IGDEU2D,,,,9.04
09/30/1991,IGDEU2D,,,,9.05
10/31/1991,IGDEU2D,,,,9.08
11/30/1991,IGDEU2D,,,,9.08
12/31/1991,IGDEU2D,,,,9.09
01/31/1992,IGDEU2D,,,,8.55
02/28/1992,IGDEU2D,,,,8.57
03/31/1992,IGDEU2D,,,,8.88
04/30/1992,IGDEU2D,,,,8.95
05/31/1992,IGDEU2D,,,,8.93
06/30/1992,IGDEU2D,,,,9.02
07/31/1992,IGDEU2D,,,,9.19
08/31/1992,IGDEU2D,,,,9.17
09/30/1992,IGDEU2D,,,,8.22
10/31/1992,IGDEU2D,,,,7.51
11/30/1992,IGDEU2D,,,,7.38
12/31/1992,IGDEU2D,,,,7.27
01/31/1993,IGDEU2D,,,,7.04
02/28/1993,IGDEU2D,,,,6.46
03/31/1993,IGDEU2D,,,,6.3
04/30/1993,IGDEU2D,,,,6.47
05/31/1993,IGDEU2D,,,,6.46
06/30/1993,IGDEU2D,,,,6.35
07/31/1993,IGDEU2D,,,,6.09
08/31/1993,IGDEU2D,,,,5.83
09/30/1993,IGDEU2D,,,,5.75
10/31/1993,IGDEU2D,,,,5.46
11/30/1993,IGDEU2D,,,,5.21
12/31/1993,IGDEU2D,,,,5.08
01/31/1994,IGDEU2D,,,,5.08
02/28/1994,IGDEU2D,,,,5.59
03/31/1994,IGDEU2D,,,,5.57
04/30/1994,IGDEU2D,,,,5.66
05/31/1994,IGDEU2D,,,,5.7
06/30/1994,IGDEU2D,,,,5.82
07/31/1994,IGDEU2D,,,,5.7
08/31/1994,IGDEU2D,,,,5.99
09/30/1994,IGDEU2D,,,,6.4
10/31/1994,IGDEU2D,,,,6.32
11/30/1994,IGDEU2D,,,,6.3
12/31/1994,IGDEU2D,,,,6.64
01/31/1995,IGDEU2D,,,,6.37
02/28/1995,IGDEU2D,,,,6.27
03/31/1995,IGDEU2D,,,,5.63
04/30/1995,IGDEU2D,,,,5.44
05/31/1995,IGDEU2D,,,,5
06/30/1995,IGDEU2D,,,,5.37
07/31/1995,IGDEU2D,,,,5.18
08/31/1995,IGDEU2D,,,,4.92
09/30/1995,IGDEU2D,,,,4.67
10/31/1995,IGDEU2D,,,,4.54
11/30/1995,IGDEU2D,,,,4.18
12/31/1995,IGDEU2D,,,,4.02
01/02/1996,IGDEU2D,,,,3.78
01/03/1996,IGDEU2D,,,,3.765
01/04/1996,IGDEU2D,,,,3.788
01/05/1996,IGDEU2D,,,,3.794
01/08/1996,IGDEU2D,,,,3.816
01/09/1996,IGDEU2D,,,,3.765
01/10/1996,IGDEU2D,,,,3.698
01/11/1996,IGDEU2D,,,,3.648
01/12/1996,IGDEU2D,,,,3.602
01/15/1996,IGDEU2D,,,,3.572
01/16/1996,IGDEU2D,,,,3.53
01/17/1996,IGDEU2D,,,,3.541
01/18/1996,IGDEU2D,,,,3.496
01/19/1996,IGDEU2D,,,,3.522
01/22/1996,IGDEU2D,,,,3.528
01/23/1996,IGDEU2D,,,,3.618
01/24/1996,IGDEU2D,,,,3.534
01/25/1996,IGDEU2D,,,,3.499
01/26/1996,IGDEU2D,,,,3.679
01/29/1996,IGDEU2D,,,,3.716
01/30/1996,IGDEU2D,,,,3.626
01/31/1996,IGDEU2D,,,,3.579
02/01/1996,IGDEU2D,,,,3.66
02/02/1996,IGDEU2D,,,,3.687
02/05/1996,IGDEU2D,,,,3.825
02/06/1996,IGDEU2D,,,,3.853
02/07/1996,IGDEU2D,,,,3.784
02/08/1996,IGDEU2D,,,,3.756
02/09/1996,IGDEU2D,,,,3.855
02/12/1996,IGDEU2D,,,,3.791
02/13/1996,IGDEU2D,,,,3.773
02/14/1996,IGDEU2D,,,,3.838
02/15/1996,IGDEU2D,,,,3.87
02/16/1996,IGDEU2D,,,,3.852
02/19/1996,IGDEU2D,,,,3.947
02/20/1996,IGDEU2D,,,,4.104
02/21/1996,IGDEU2D,,,,4.195
02/22/1996,IGDEU2D,,,,4.135
02/23/1996,IGDEU2D,,,,3.95
02/26/1996,IGDEU2D,,,,4.083
02/27/1996,IGDEU2D,,,,4.054
02/28/1996,IGDEU2D,,,,4.007
02/29/1996,IGDEU2D,,,,3.962
03/01/1996,IGDEU2D,,,,3.886
03/04/1996,IGDEU2D,,,,3.794
03/05/1996,IGDEU2D,,,,3.813
03/06/1996,IGDEU2D,,,,3.806
03/07/1996,IGDEU2D,,,,3.821
03/08/1996,IGDEU2D,,,,3.803
03/11/1996,IGDEU2D,,,,4.041
03/12/1996,IGDEU2D,,,,4.012
03/13/1996,IGDEU2D,,,,3.978
03/14/1996,IGDEU2D,,,,3.94
03/15/1996,IGDEU2D,,,,3.949
03/18/1996,IGDEU2D,,,,4.006
03/19/1996,IGDEU2D,,,,4.021
03/20/1996,IGDEU2D,,,,4.025
03/21/1996,IGDEU2D,,,,3.916
03/22/1996,IGDEU2D,,,,3.871
03/25/1996,IGDEU2D,,,,3.836
03/26/1996,IGDEU2D,,,,3.84
03/27/1996,IGDEU2D,,,,3.827
03/28/1996,IGDEU2D,,,,3.893
03/29/1996,IGDEU2D,,,,3.935
04/01/1996,IGDEU2D,,,,3.916
04/02/1996,IGDEU2D,,,,3.892
04/03/1996,IGDEU2D,,,,3.91
04/04/1996,IGDEU2D,,,,3.885
04/05/1996,IGDEU2D,,,,3.882
04/08/1996,IGDEU2D,,,,3.879
04/09/1996,IGDEU2D,,,,3.912
04/10/1996,IGDEU2D,,,,3.878
04/11/1996,IGDEU2D,,,,3.895
04/12/1996,IGDEU2D,,,,3.96
04/15/1996,IGDEU2D,,,,3.92
04/16/1996,IGDEU2D,,,,3.933
04/17/1996,IGDEU2D,,,,3.956
04/18/1996,IGDEU2D,,,,3.862
04/19/1996,IGDEU2D,,,,3.758
04/22/1996,IGDEU2D,,,,3.691
04/23/1996,IGDEU2D,,,,3.719
04/24/1996,IGDEU2D,,,,3.716
04/25/1996,IGDEU2D,,,,3.743
04/26/1996,IGDEU2D,,,,3.724
04/29/1996,IGDEU2D,,,,3.731
04/30/1996,IGDEU2D,,,,3.722
05/01/1996,IGDEU2D,,,,3.788
05/02/1996,IGDEU2D,,,,3.794
05/03/1996,IGDEU2D,,,,3.956
05/06/1996,IGDEU2D,,,,3.978
05/07/1996,IGDEU2D,,,,3.91
05/08/1996,IGDEU2D,,,,3.897
05/09/1996,IGDEU2D,,,,3.863
05/10/1996,IGDEU2D,,,,3.849
05/13/1996,IGDEU2D,,,,3.821
05/14/1996,IGDEU2D,,,,3.819
05/15/1996,IGDEU2D,,,,3.831
05/16/1996,IGDEU2D,,,,3.821
05/17/1996,IGDEU2D,,,,3.838
05/20/1996,IGDEU2D,,,,3.814
05/21/1996,IGDEU2D,,,,3.785
05/22/1996,IGDEU2D,,,,3.853
05/23/1996,IGDEU2D,,,,3.863
05/24/1996,IGDEU2D,,,,3.886
05/27/1996,IGDEU2D,,,,3.882
05/28/1996,IGDEU2D,,,,3.853
05/29/1996,IGDEU2D,,,,3.853
05/30/1996,IGDEU2D,,,,3.868
05/31/1996,IGDEU2D,,,,3.891
06/03/1996,IGDEU2D,,,,3.934
06/04/1996,IGDEU2D,,,,3.915
06/05/1996,IGDEU2D,,,,3.922
06/06/1996,IGDEU2D,,,,3.912
06/07/1996,IGDEU2D,,,,3.903
06/10/1996,IGDEU2D,,,,3.937
06/11/1996,IGDEU2D,,,,4.002
06/12/1996,IGDEU2D,,,,4.02
06/13/1996,IGDEU2D,,,,4.063
06/14/1996,IGDEU2D,,,,4.178
06/17/1996,IGDEU2D,,,,4.25
06/18/1996,IGDEU2D,,,,4.23
06/19/1996,IGDEU2D,,,,4.163
06/20/1996,IGDEU2D,,,,4.229
06/21/1996,IGDEU2D,,,,4.199
06/24/1996,IGDEU2D,,,,4.147
06/25/1996,IGDEU2D,,,,4.128
06/26/1996,IGDEU2D,,,,4.124
06/27/1996,IGDEU2D,,,,4.169
06/28/1996,IGDEU2D,,,,4.15
07/01/1996,IGDEU2D,,,,4.236
07/02/1996,IGDEU2D,,,,4.249
07/03/1996,IGDEU2D,,,,4.299
07/04/1996,IGDEU2D,,,,4.265
07/05/1996,IGDEU2D,,,,4.294
07/08/1996,IGDEU2D,,,,4.381
07/09/1996,IGDEU2D,,,,4.336
07/10/1996,IGDEU2D,,,,4.276
07/11/1996,IGDEU2D,,,,4.268
07/12/1996,IGDEU2D,,,,4.185
07/15/1996,IGDEU2D,,,,4.198
07/16/1996,IGDEU2D,,,,4.212
07/17/1996,IGDEU2D,,,,4.075
07/18/1996,IGDEU2D,,,,4.024
07/19/1996,IGDEU2D,,,,3.989
07/22/1996,IGDEU2D,,,,3.948
07/23/1996,IGDEU2D,,,,3.945
07/24/1996,IGDEU2D,,,,3.921
07/25/1996,IGDEU2D,,,,3.971
07/26/1996,IGDEU2D,,,,3.967
07/29/1996,IGDEU2D,,,,4.048
07/30/1996,IGDEU2D,,,,4.067
07/31/1996,IGDEU2D,,,,3.983
08/01/1996,IGDEU2D,,,,4.069
08/02/1996,IGDEU2D,,,,4
08/05/1996,IGDEU2D,,,,3.9
08/06/1996,IGDEU2D,,,,3.953
08/07/1996,IGDEU2D,,,,3.914
08/08/1996,IGDEU2D,,,,3.94
08/09/1996,IGDEU2D,,,,3.967
08/12/1996,IGDEU2D,,,,3.959
08/13/1996,IGDEU2D,,,,3.971
08/14/1996,IGDEU2D,,,,3.988
08/15/1996,IGDEU2D,,,,3.952
08/16/1996,IGDEU2D,,,,3.892
08/19/1996,IGDEU2D,,,,3.899
08/20/1996,IGDEU2D,,,,3.917
08/21/1996,IGDEU2D,,,,3.981
08/22/1996,IGDEU2D,,,,4.007
08/23/1996,IGDEU2D,,,,3.915
08/26/1996,IGDEU2D,,,,3.912
08/27/1996,IGDEU2D,,,,3.888
08/28/1996,IGDEU2D,,,,3.816
08/29/1996,IGDEU2D,,,,3.773
08/30/1996,IGDEU2D,,,,3.806
09/02/1996,IGDEU2D,,,,3.819
09/03/1996,IGDEU2D,,,,3.842
09/04/1996,IGDEU2D,,,,3.824
09/05/1996,IGDEU2D,,,,3.815
09/06/1996,IGDEU2D,,,,3.839
09/09/1996,IGDEU2D,,,,3.794
09/10/1996,IGDEU2D,,,,3.765
09/11/1996,IGDEU2D,,,,3.783
09/12/1996,IGDEU2D,,,,3.764
09/13/1996,IGDEU2D,,,,3.735
09/16/1996,IGDEU2D,,,,3.679
09/17/1996,IGDEU2D,,,,3.681
09/18/1996,IGDEU2D,,,,3.646
09/19/1996,IGDEU2D,,,,3.653
09/20/1996,IGDEU2D,,,,3.65
09/23/1996,IGDEU2D,,,,3.685
09/24/1996,IGDEU2D,,,,3.703
09/25/1996,IGDEU2D,,,,3.663
09/26/1996,IGDEU2D,,,,3.61
09/27/1996,IGDEU2D,,,,3.607
09/30/1996,IGDEU2D,,,,3.621
10/01/1996,IGDEU2D,,,,3.574
10/02/1996,IGDEU2D,,,,3.525
10/03/1996,IGDEU2D,,,,3.525
10/04/1996,IGDEU2D,,,,3.52
10/07/1996,IGDEU2D,,,,3.482
10/08/1996,IGDEU2D,,,,3.504
10/09/1996,IGDEU2D,,,,3.444
10/10/1996,IGDEU2D,,,,3.449
10/11/1996,IGDEU2D,,,,3.449
10/14/1996,IGDEU2D,,,,3.459
10/15/1996,IGDEU2D,,,,3.426
10/16/1996,IGDEU2D,,,,3.454
10/17/1996,IGDEU2D,,,,3.497
10/18/1996,IGDEU2D,,,,3.47
10/21/1996,IGDEU2D,,,,3.458
10/22/1996,IGDEU2D,,,,3.458
10/23/1996,IGDEU2D,,,,3.447
10/24/1996,IGDEU2D,,,,3.519
10/25/1996,IGDEU2D,,,,3.53
10/28/1996,IGDEU2D,,,,3.541
10/29/1996,IGDEU2D,,,,3.619
10/30/1996,IGDEU2D,,,,3.547
10/31/1996,IGDEU2D,,,,3.614
11/01/1996,IGDEU2D,,,,3.644
11/04/1996,IGDEU2D,,,,3.752
11/05/1996,IGDEU2D,,,,3.713
11/06/1996,IGDEU2D,,,,3.611
11/07/1996,IGDEU2D,,,,3.598
11/08/1996,IGDEU2D,,,,3.575
11/11/1996,IGDEU2D,,,,3.599
11/12/1996,IGDEU2D,,,,3.559
11/13/1996,IGDEU2D,,,,3.557
11/14/1996,IGDEU2D,,,,3.566
11/15/1996,IGDEU2D,,,,3.531
11/18/1996,IGDEU2D,,,,3.572
11/19/1996,IGDEU2D,,,,3.558
11/20/1996,IGDEU2D,,,,3.61
11/21/1996,IGDEU2D,,,,3.64
11/22/1996,IGDEU2D,,,,3.606
11/25/1996,IGDEU2D,,,,3.582
11/26/1996,IGDEU2D,,,,3.574
11/27/1996,IGDEU2D,,,,3.571
11/28/1996,IGDEU2D,,,,3.58
11/29/1996,IGDEU2D,,,,3.502
12/02/1996,IGDEU2D,,,,3.512
12/03/1996,IGDEU2D,,,,3.487
12/04/1996,IGDEU2D,,,,3.493
12/05/1996,IGDEU2D,,,,3.464
12/06/1996,IGDEU2D,,,,3.637
12/09/1996,IGDEU2D,,,,3.531
12/10/1996,IGDEU2D,,,,3.521
12/11/1996,IGDEU2D,,,,3.583
12/12/1996,IGDEU2D,,,,3.57
12/13/1996,IGDEU2D,,,,3.586
12/16/1996,IGDEU2D,,,,3.504
12/17/1996,IGDEU2D,,,,3.52
12/18/1996,IGDEU2D,,,,3.552
12/19/1996,IGDEU2D,,,,3.559
12/20/1996,IGDEU2D,,,,3.539
12/23/1996,IGDEU2D,,,,3.534
12/24/1996,IGDEU2D,,,,3.53
12/25/1996,IGDEU2D,,,,3.525
12/26/1996,IGDEU2D,,,,3.511
12/27/1996,IGDEU2D,,,,3.522
12/30/1996,IGDEU2D,,,,3.507
12/31/1996,IGDEU2D,,,,3.502
01/01/1997,IGDEU2D,,,,3.538
01/02/1997,IGDEU2D,,,,3.588
01/03/1997,IGDEU2D,,,,3.586
01/06/1997,IGDEU2D,,,,3.584
01/07/1997,IGDEU2D,,,,3.582
01/08/1997,IGDEU2D,,,,3.554
01/09/1997,IGDEU2D,,,,3.528
01/10/1997,IGDEU2D,,,,3.484
01/13/1997,IGDEU2D,,,,3.42
01/14/1997,IGDEU2D,,,,3.423
01/15/1997,IGDEU2D,,,,3.364
01/16/1997,IGDEU2D,,,,3.383
01/17/1997,IGDEU2D,,,,3.366
01/20/1997,IGDEU2D,,,,3.353
01/21/1997,IGDEU2D,,,,3.371
01/22/1997,IGDEU2D,,,,3.359
01/23/1997,IGDEU2D,,,,3.43
