Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
USUMCSENTM,"University of Michigan: u.S. Consumer Sentiment (Index 1st Qtr. 1966=100, NSA)",Production and Output,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Quarterly From Nov 1952 To Jan 1978<BR>Monthly From Feb 1978 To Jan 2021<BR>,"Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.  At the request of the source, the data is delayed by 6 months. To obtain historical data prior to January 1978, please see FRED data series UMCSENT1.  Copyright, 2011, Survey Research Center, Thomson Reuters/University of Michigan. Reprinted with permission.",
Date,Ticker,Open,High,Low,Close
02/28/1969,USUMCSENTM,,,,98.2
05/31/1969,USUMCSENTM,,,,91.5
08/31/1969,USUMCSENTM,,,,86.4
11/30/1969,USUMCSENTM,,,,79.7
02/28/1970,USUMCSENTM,,,,78.1
05/31/1970,USUMCSENTM,,,,75.4
08/31/1970,USUMCSENTM,,,,77.6
11/30/1970,USUMCSENTM,,,,72.4
02/28/1971,USUMCSENTM,,,,78.1
05/31/1971,USUMCSENTM,,,,80.2
08/31/1971,USUMCSENTM,,,,82.1
11/30/1971,USUMCSENTM,,,,82
02/29/1972,USUMCSENTM,,,,92.8
05/31/1972,USUMCSENTM,,,,88.6
08/31/1972,USUMCSENTM,,,,95.2
11/30/1972,USUMCSENTM,,,,90.7
02/28/1973,USUMCSENTM,,,,81.9
05/31/1973,USUMCSENTM,,,,77
08/31/1973,USUMCSENTM,,,,72
11/30/1973,USUMCSENTM,,,,76.5
02/28/1974,USUMCSENTM,,,,61.8
05/31/1974,USUMCSENTM,,,,72.1
08/31/1974,USUMCSENTM,,,,64.4
11/30/1974,USUMCSENTM,,,,59.5
02/28/1975,USUMCSENTM,,,,57.6
05/31/1975,USUMCSENTM,,,,72.8
08/31/1975,USUMCSENTM,,,,75.7
11/30/1975,USUMCSENTM,,,,75.6
02/29/1976,USUMCSENTM,,,,84.6
05/31/1976,USUMCSENTM,,,,83.3
08/31/1976,USUMCSENTM,,,,89.7
11/30/1976,USUMCSENTM,,,,87
02/28/1977,USUMCSENTM,,,,87.1
05/31/1977,USUMCSENTM,,,,90.2
08/31/1977,USUMCSENTM,,,,89
11/30/1977,USUMCSENTM,,,,84.4
01/31/1978,USUMCSENTM,,,,83.7
02/28/1978,USUMCSENTM,,,,84.3
03/31/1978,USUMCSENTM,,,,78.8
04/30/1978,USUMCSENTM,,,,81.6
05/31/1978,USUMCSENTM,,,,82.9
06/30/1978,USUMCSENTM,,,,80
07/31/1978,USUMCSENTM,,,,82.4
08/31/1978,USUMCSENTM,,,,78.4
09/30/1978,USUMCSENTM,,,,80.4
10/31/1978,USUMCSENTM,,,,79.3
11/30/1978,USUMCSENTM,,,,75
12/31/1978,USUMCSENTM,,,,66.1
01/31/1979,USUMCSENTM,,,,72.1
02/28/1979,USUMCSENTM,,,,73.9
03/31/1979,USUMCSENTM,,,,68.4
04/30/1979,USUMCSENTM,,,,66
05/31/1979,USUMCSENTM,,,,68.1
06/30/1979,USUMCSENTM,,,,65.8
07/31/1979,USUMCSENTM,,,,60.4
08/31/1979,USUMCSENTM,,,,64.5
09/30/1979,USUMCSENTM,,,,66.7
10/31/1979,USUMCSENTM,,,,62.1
11/30/1979,USUMCSENTM,,,,63.3
12/31/1979,USUMCSENTM,,,,61
01/31/1980,USUMCSENTM,,,,67
02/29/1980,USUMCSENTM,,,,66.9
03/31/1980,USUMCSENTM,,,,56.5
04/30/1980,USUMCSENTM,,,,52.7
05/31/1980,USUMCSENTM,,,,51.7
06/30/1980,USUMCSENTM,,,,58.7
07/31/1980,USUMCSENTM,,,,62.3
08/31/1980,USUMCSENTM,,,,67.3
09/30/1980,USUMCSENTM,,,,73.7
10/31/1980,USUMCSENTM,,,,75
11/30/1980,USUMCSENTM,,,,76.7
12/31/1980,USUMCSENTM,,,,64.5
01/31/1981,USUMCSENTM,,,,71.4
02/28/1981,USUMCSENTM,,,,66.9
03/31/1981,USUMCSENTM,,,,66.5
04/30/1981,USUMCSENTM,,,,72.4
05/31/1981,USUMCSENTM,,,,76.3
06/30/1981,USUMCSENTM,,,,73.1
07/31/1981,USUMCSENTM,,,,74.1
08/31/1981,USUMCSENTM,,,,77.2
09/30/1981,USUMCSENTM,,,,73.1
10/31/1981,USUMCSENTM,,,,70.3
11/30/1981,USUMCSENTM,,,,62.5
12/31/1981,USUMCSENTM,,,,64.3
01/31/1982,USUMCSENTM,,,,71
02/28/1982,USUMCSENTM,,,,66.5
03/31/1982,USUMCSENTM,,,,62
04/30/1982,USUMCSENTM,,,,65.5
05/31/1982,USUMCSENTM,,,,67.5
06/30/1982,USUMCSENTM,,,,65.7
07/31/1982,USUMCSENTM,,,,65.4
08/31/1982,USUMCSENTM,,,,65.4
09/30/1982,USUMCSENTM,,,,69.3
10/31/1982,USUMCSENTM,,,,73.4
11/30/1982,USUMCSENTM,,,,72.1
12/31/1982,USUMCSENTM,,,,71.9
01/31/1983,USUMCSENTM,,,,70.4
02/28/1983,USUMCSENTM,,,,74.6
03/31/1983,USUMCSENTM,,,,80.8
04/30/1983,USUMCSENTM,,,,89.1
05/31/1983,USUMCSENTM,,,,93.3
06/30/1983,USUMCSENTM,,,,92.2
07/31/1983,USUMCSENTM,,,,92.8
08/31/1983,USUMCSENTM,,,,90.9
09/30/1983,USUMCSENTM,,,,89.9
10/31/1983,USUMCSENTM,,,,89.3
11/30/1983,USUMCSENTM,,,,91.1
12/31/1983,USUMCSENTM,,,,94.2
01/31/1984,USUMCSENTM,,,,100.1
02/29/1984,USUMCSENTM,,,,97.4
03/31/1984,USUMCSENTM,,,,101
04/30/1984,USUMCSENTM,,,,96.1
05/31/1984,USUMCSENTM,,,,98.1
06/30/1984,USUMCSENTM,,,,95.5
07/31/1984,USUMCSENTM,,,,96.6
08/31/1984,USUMCSENTM,,,,99.1
09/30/1984,USUMCSENTM,,,,100.9
10/31/1984,USUMCSENTM,,,,96.3
11/30/1984,USUMCSENTM,,,,95.7
12/31/1984,USUMCSENTM,,,,92.9
01/31/1985,USUMCSENTM,,,,96
02/28/1985,USUMCSENTM,,,,93.7
03/31/1985,USUMCSENTM,,,,93.7
04/30/1985,USUMCSENTM,,,,94.6
05/31/1985,USUMCSENTM,,,,91.8
06/30/1985,USUMCSENTM,,,,96.5
07/31/1985,USUMCSENTM,,,,94
08/31/1985,USUMCSENTM,,,,92.4
09/30/1985,USUMCSENTM,,,,92.1
10/31/1985,USUMCSENTM,,,,88.4
11/30/1985,USUMCSENTM,,,,90.9
12/31/1985,USUMCSENTM,,,,93.9
01/31/1986,USUMCSENTM,,,,95.6
02/28/1986,USUMCSENTM,,,,95.9
03/31/1986,USUMCSENTM,,,,95.1
04/30/1986,USUMCSENTM,,,,96.2
05/31/1986,USUMCSENTM,,,,94.8
06/30/1986,USUMCSENTM,,,,99.3
07/31/1986,USUMCSENTM,,,,97.7
08/31/1986,USUMCSENTM,,,,94.9
09/30/1986,USUMCSENTM,,,,91.9
10/31/1986,USUMCSENTM,,,,95.6
