Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
UNUSAM,"United States U-3 Total unemployed, as a percent of the civilian labor force",Employment,Non Currency Series,United States,,,,,,,Percentage,Units,Stock,SA,Annual From Dec 1890 To Apr 1929<BR>Monthly From May 1929 To Jan 2021<BR>,"Notes: Data are disseminated as levels (number of unemployed) and as a rate (defined as the proportion of the labor force which is unemployed).  <br />""Unemployed persons"" are defined as being all persons who had no employment during the reference week , were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4-week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been paid off need not have been looking for work to be classified as unemployed. The data are compiled using information from the monthly Current Population Survey (CPS) which covers the civilian noninstitutional population 16 years and older. Each month about 55,000 occupied household units are eligible for interview. Part of the sample is changed each month, and the rotation plan provides for three-fourths of the sample to be common from one month to the next, and one-half to be common with the same month a year earlier. The reference week for the survey is the calendar week (Sunday through Saturday) that includes the 12th day of the month. The data are published in both an unadjusted and a seasonally-adjusted format.Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury.",
Date,Ticker,Open,High,Low,Close
01/31/1969,UNUSAM,,,,3.4
02/28/1969,UNUSAM,,,,3.4
03/31/1969,UNUSAM,,,,3.4
04/30/1969,UNUSAM,,,,3.4
05/31/1969,UNUSAM,,,,3.4
06/30/1969,UNUSAM,,,,3.5
07/31/1969,UNUSAM,,,,3.5
08/31/1969,UNUSAM,,,,3.5
09/30/1969,UNUSAM,,,,3.7
10/31/1969,UNUSAM,,,,3.7
11/30/1969,UNUSAM,,,,3.5
12/31/1969,UNUSAM,,,,3.5
01/31/1970,UNUSAM,,,,3.9
02/28/1970,UNUSAM,,,,4.2
03/31/1970,UNUSAM,,,,4.4
04/30/1970,UNUSAM,,,,4.6
05/31/1970,UNUSAM,,,,4.8
06/30/1970,UNUSAM,,,,4.9
07/31/1970,UNUSAM,,,,5
08/31/1970,UNUSAM,,,,5.1
09/30/1970,UNUSAM,,,,5.4
10/31/1970,UNUSAM,,,,5.5
11/30/1970,UNUSAM,,,,5.9
12/31/1970,UNUSAM,,,,6.1
01/31/1971,UNUSAM,,,,5.9
02/28/1971,UNUSAM,,,,5.9
03/31/1971,UNUSAM,,,,6
04/30/1971,UNUSAM,,,,5.9
05/31/1971,UNUSAM,,,,5.9
06/30/1971,UNUSAM,,,,5.9
07/31/1971,UNUSAM,,,,6
08/31/1971,UNUSAM,,,,6.1
09/30/1971,UNUSAM,,,,6
10/31/1971,UNUSAM,,,,5.8
11/30/1971,UNUSAM,,,,6
12/31/1971,UNUSAM,,,,6
01/31/1972,UNUSAM,,,,5.8
